id,target
tensor(1),1
tensor(13),1
tensor(20),1
tensor(21),1
tensor(34),1
tensor(43),1
tensor(48),1
tensor(49),1
tensor(50),1
tensor(52),1
tensor(53),1
tensor(54),1
tensor(58),1
tensor(71),1
tensor(80),1
tensor(87),1
tensor(88),1
tensor(91),1
tensor(99),1
tensor(102),1
tensor(105),1
tensor(106),1
tensor(121),1
tensor(130),1
tensor(134),1
tensor(149),1
tensor(151),1
tensor(160),1
tensor(161),1
tensor(166),1
tensor(169),1
tensor(174),1
tensor(187),1
tensor(188),1
tensor(189),1
tensor(190),1
tensor(191),1
tensor(201),1
tensor(205),1
tensor(214),1
tensor(217),1
tensor(235),1
tensor(241),1
tensor(243),1
tensor(251),1
tensor(252),1
tensor(257),1
tensor(259),1
tensor(263),1
tensor(264),1
tensor(269),1
tensor(270),1
tensor(273),1
tensor(276),1
tensor(293),1
tensor(295),1
tensor(303),1
tensor(306),1
tensor(308),1
tensor(309),1
tensor(313),1
tensor(315),1
tensor(319),1
tensor(328),1
tensor(330),1
tensor(343),1
tensor(344),1
tensor(345),1
tensor(348),1
tensor(350),1
tensor(359),1
tensor(363),1
tensor(369),1
tensor(372),1
tensor(376),1
tensor(378),1
tensor(380),0
tensor(392),0
tensor(399),0
tensor(400),0
tensor(413),0
tensor(422),0
tensor(427),0
tensor(428),0
tensor(429),0
tensor(431),0
tensor(432),0
tensor(433),0
tensor(437),0
tensor(450),0
tensor(459),0
tensor(466),0
tensor(467),0
tensor(470),0
tensor(478),0
tensor(481),0
tensor(484),0
tensor(485),0
tensor(500),0
tensor(509),0
tensor(513),0
tensor(528),0
tensor(530),0
tensor(539),0
tensor(540),0
tensor(545),0
tensor(548),0
tensor(553),0
tensor(566),0
tensor(567),0
tensor(568),0
tensor(569),0
tensor(570),0
tensor(580),0
tensor(584),0
tensor(593),0
tensor(596),0
tensor(614),0
tensor(620),0
tensor(622),0
tensor(630),0
tensor(631),0
tensor(636),0
tensor(638),0
tensor(642),0
tensor(643),0
tensor(648),0
tensor(649),0
tensor(652),0
tensor(655),0
tensor(672),0
tensor(674),0
tensor(682),0
tensor(685),0
tensor(687),0
tensor(688),0
tensor(692),0
tensor(694),0
tensor(698),0
tensor(707),0
tensor(709),0
tensor(722),0
tensor(723),0
tensor(724),0
tensor(727),0
tensor(729),0
tensor(738),0
tensor(742),0
tensor(748),0
tensor(751),0
tensor(755),0
tensor(757),0
tensor(759),1
tensor(771),1
tensor(778),1
tensor(779),1
tensor(792),1
tensor(801),1
tensor(806),1
tensor(807),1
tensor(808),1
tensor(810),1
tensor(811),1
tensor(812),1
tensor(816),1
tensor(829),1
tensor(838),1
tensor(845),1
tensor(846),1
tensor(849),1
tensor(857),1
tensor(860),1
tensor(863),1
tensor(864),1
tensor(879),1
tensor(888),1
tensor(892),1
tensor(907),1
tensor(909),1
tensor(918),1
tensor(919),1
tensor(924),1
tensor(927),1
tensor(932),1
tensor(945),1
tensor(946),1
tensor(947),1
tensor(948),1
tensor(949),1
tensor(959),1
tensor(963),1
tensor(972),1
tensor(975),1
tensor(993),1
tensor(999),1
tensor(1001),1
tensor(1009),1
tensor(1010),1
tensor(1015),1
tensor(1017),1
tensor(1021),1
tensor(1022),1
tensor(1027),1
tensor(1028),1
tensor(1031),1
tensor(1034),1
tensor(1051),1
tensor(1053),1
tensor(1061),1
tensor(1064),1
tensor(1066),1
tensor(1067),1
tensor(1071),1
tensor(1073),1
tensor(1077),1
tensor(1086),1
tensor(1088),1
tensor(1101),1
tensor(1102),1
tensor(1103),1
tensor(1106),1
tensor(1108),1
tensor(1117),1
tensor(1121),1
tensor(1127),1
tensor(1130),1
tensor(1134),1
tensor(1136),1
tensor(1138),1
tensor(1150),1
tensor(1157),1
tensor(1158),1
tensor(1171),1
tensor(1180),1
tensor(1185),1
tensor(1186),1
tensor(1187),1
tensor(1189),1
tensor(1190),1
tensor(1191),1
tensor(1195),1
tensor(1208),1
tensor(1217),1
tensor(1224),1
tensor(1225),1
tensor(1228),1
tensor(1236),1
tensor(1239),1
tensor(1242),1
tensor(1243),1
tensor(1258),1
tensor(1267),1
tensor(1271),1
tensor(1286),1
tensor(1288),1
tensor(1297),1
tensor(1298),1
tensor(1303),1
tensor(1306),1
tensor(1311),1
tensor(1324),1
tensor(1325),1
tensor(1326),1
tensor(1327),1
tensor(1328),1
tensor(1338),1
tensor(1342),1
tensor(1351),1
tensor(1354),1
tensor(1372),1
tensor(1378),1
tensor(1380),1
tensor(1388),1
tensor(1389),1
tensor(1394),1
tensor(1396),1
tensor(1400),1
tensor(1401),1
tensor(1406),1
tensor(1407),1
tensor(1410),1
tensor(1413),1
tensor(1430),1
tensor(1432),1
tensor(1440),1
tensor(1443),1
tensor(1445),1
tensor(1446),1
tensor(1450),1
tensor(1452),1
tensor(1456),1
tensor(1465),1
tensor(1467),1
tensor(1480),1
tensor(1481),1
tensor(1482),1
tensor(1485),1
tensor(1487),1
tensor(1496),1
tensor(1500),1
tensor(1506),1
tensor(1509),1
tensor(1513),1
tensor(1515),1
tensor(1517),1
tensor(1529),1
tensor(1536),1
tensor(1537),1
tensor(1550),1
tensor(1559),1
tensor(1564),1
tensor(1565),1
tensor(1566),1
tensor(1568),1
tensor(1569),1
tensor(1570),1
tensor(1574),1
tensor(1587),1
tensor(1596),1
tensor(1603),1
tensor(1604),1
tensor(1607),1
tensor(1615),1
tensor(1618),1
tensor(1621),1
tensor(1622),1
tensor(1637),1
tensor(1646),1
tensor(1650),1
tensor(1665),1
tensor(1667),1
tensor(1676),1
tensor(1677),1
tensor(1682),1
tensor(1685),1
tensor(1690),1
tensor(1703),1
tensor(1704),1
tensor(1705),1
tensor(1706),1
tensor(1707),1
tensor(1717),1
tensor(1721),1
tensor(1730),1
tensor(1733),1
tensor(1751),1
tensor(1757),1
tensor(1759),1
tensor(1767),1
tensor(1768),1
tensor(1773),1
tensor(1775),1
tensor(1779),1
tensor(1780),1
tensor(1785),1
tensor(1786),1
tensor(1789),1
tensor(1792),1
tensor(1809),1
tensor(1811),1
tensor(1819),1
tensor(1822),1
tensor(1824),1
tensor(1825),1
tensor(1829),1
tensor(1831),1
tensor(1835),1
tensor(1844),1
tensor(1846),1
tensor(1859),1
tensor(1860),1
tensor(1861),1
tensor(1864),1
tensor(1866),1
tensor(1875),1
tensor(1879),1
tensor(1885),1
tensor(1888),1
tensor(1892),1
tensor(1894),1
tensor(1896),0
tensor(1908),0
tensor(1915),0
tensor(1916),0
tensor(1929),0
tensor(1938),0
tensor(1943),0
tensor(1944),0
tensor(1945),0
tensor(1947),0
tensor(1948),0
tensor(1949),0
tensor(1953),0
tensor(1966),0
tensor(1975),0
tensor(1982),0
tensor(1983),0
tensor(1986),0
tensor(1994),0
tensor(1997),0
tensor(2000),0
tensor(2001),0
tensor(2016),0
tensor(2025),0
tensor(2029),0
tensor(2044),0
tensor(2046),0
tensor(2055),0
tensor(2056),0
tensor(2061),0
tensor(2064),0
tensor(2069),0
tensor(2082),0
tensor(2083),0
tensor(2084),0
tensor(2085),0
tensor(2086),0
tensor(2096),0
tensor(2100),0
tensor(2109),0
tensor(2112),0
tensor(2130),0
tensor(2136),0
tensor(2138),0
tensor(2146),0
tensor(2147),0
tensor(2152),0
tensor(2154),0
tensor(2158),0
tensor(2159),0
tensor(2164),0
tensor(2165),0
tensor(2168),0
tensor(2171),0
tensor(2188),0
tensor(2190),0
tensor(2198),0
tensor(2201),0
tensor(2203),0
tensor(2204),0
tensor(2208),0
tensor(2210),0
tensor(2214),0
tensor(2223),0
tensor(2225),0
tensor(2238),0
tensor(2239),0
tensor(2240),0
tensor(2243),0
tensor(2245),0
tensor(2254),0
tensor(2258),0
tensor(2264),0
tensor(2267),0
tensor(2271),0
tensor(2273),0
tensor(2275),0
tensor(2287),0
tensor(2294),0
tensor(2295),0
tensor(2308),0
tensor(2317),0
tensor(2322),0
tensor(2323),0
tensor(2324),0
tensor(2326),0
tensor(2327),0
tensor(2328),0
tensor(2332),0
tensor(2345),0
tensor(2354),0
tensor(2361),0
tensor(2362),0
tensor(2365),0
tensor(2373),0
tensor(2376),0
tensor(2379),0
tensor(2380),0
tensor(2395),0
tensor(2404),0
tensor(2408),0
tensor(2423),0
tensor(2425),0
tensor(2434),0
tensor(2435),0
tensor(2440),0
tensor(2443),0
tensor(2448),0
tensor(2461),0
tensor(2462),0
tensor(2463),0
tensor(2464),0
tensor(2465),0
tensor(2475),0
tensor(2479),0
tensor(2488),0
tensor(2491),0
tensor(2509),0
tensor(2515),0
tensor(2517),0
tensor(2525),0
tensor(2526),0
tensor(2531),0
tensor(2533),0
tensor(2537),0
tensor(2538),0
tensor(2543),0
tensor(2544),0
tensor(2547),0
tensor(2550),0
tensor(2567),0
tensor(2569),0
tensor(2577),0
tensor(2580),0
tensor(2582),0
tensor(2583),0
tensor(2587),0
tensor(2589),0
tensor(2593),0
tensor(2602),0
tensor(2604),0
tensor(2617),0
tensor(2618),0
tensor(2619),0
tensor(2622),0
tensor(2624),0
tensor(2633),0
tensor(2637),0
tensor(2643),0
tensor(2646),0
tensor(2650),0
tensor(2652),0
tensor(2654),0
tensor(2666),0
tensor(2673),0
tensor(2674),0
tensor(2687),0
tensor(2696),0
tensor(2701),0
tensor(2702),0
tensor(2703),0
tensor(2705),0
tensor(2706),0
tensor(2707),0
tensor(2711),0
tensor(2724),0
tensor(2733),0
tensor(2740),0
tensor(2741),0
tensor(2744),0
tensor(2752),0
tensor(2755),0
tensor(2758),0
tensor(2759),0
tensor(2774),0
tensor(2783),0
tensor(2787),0
tensor(2802),0
tensor(2804),0
tensor(2813),0
tensor(2814),0
tensor(2819),0
tensor(2822),0
tensor(2827),0
tensor(2840),0
tensor(2841),0
tensor(2842),0
tensor(2843),0
tensor(2844),0
tensor(2854),0
tensor(2858),0
tensor(2867),0
tensor(2870),0
tensor(2888),0
tensor(2894),0
tensor(2896),0
tensor(2904),0
tensor(2905),0
tensor(2910),0
tensor(2912),0
tensor(2916),0
tensor(2917),0
tensor(2922),0
tensor(2923),0
tensor(2926),0
tensor(2929),0
tensor(2946),0
tensor(2948),0
tensor(2956),0
tensor(2959),0
tensor(2961),0
tensor(2962),0
tensor(2966),0
tensor(2968),0
tensor(2972),0
tensor(2981),0
tensor(2983),0
tensor(2996),0
tensor(2997),0
tensor(2998),0
tensor(3001),0
tensor(3003),0
tensor(3012),0
tensor(3016),0
tensor(3022),0
tensor(3025),0
tensor(3029),0
tensor(3031),0
tensor(3033),1
tensor(3045),1
tensor(3052),1
tensor(3053),1
tensor(3066),1
tensor(3075),1
tensor(3080),1
tensor(3081),1
tensor(3082),1
tensor(3084),1
tensor(3085),1
tensor(3086),1
tensor(3090),1
tensor(3103),1
tensor(3112),1
tensor(3119),1
tensor(3120),1
tensor(3123),1
tensor(3131),1
tensor(3134),1
tensor(3137),1
tensor(3138),1
tensor(3153),1
tensor(3162),1
tensor(3166),1
tensor(3181),1
tensor(3183),1
tensor(3192),1
tensor(3193),1
tensor(3198),1
tensor(3201),1
tensor(3206),1
tensor(3219),1
tensor(3220),1
tensor(3221),1
tensor(3222),1
tensor(3223),1
tensor(3233),1
tensor(3237),1
tensor(3246),1
tensor(3249),1
tensor(3267),1
tensor(3273),1
tensor(3275),1
tensor(3283),1
tensor(3284),1
tensor(3289),1
tensor(3291),1
tensor(3295),1
tensor(3296),1
tensor(3301),1
tensor(3302),1
tensor(3305),1
tensor(3308),1
tensor(3325),1
tensor(3327),1
tensor(3335),1
tensor(3338),1
tensor(3340),1
tensor(3341),1
tensor(3345),1
tensor(3347),1
tensor(3351),1
tensor(3360),1
tensor(3362),1
tensor(3375),1
tensor(3376),1
tensor(3377),1
tensor(3380),1
tensor(3382),1
tensor(3391),1
tensor(3395),1
tensor(3401),1
tensor(3404),1
tensor(3408),1
tensor(3410),1
tensor(3412),1
tensor(3424),1
tensor(3431),1
tensor(3432),1
tensor(3445),1
tensor(3454),1
tensor(3459),1
tensor(3460),1
tensor(3461),1
tensor(3463),1
tensor(3464),1
tensor(3465),1
tensor(3469),1
tensor(3482),1
tensor(3491),1
tensor(3498),1
tensor(3499),1
tensor(3502),1
tensor(3510),1
tensor(3513),1
tensor(3516),1
tensor(3517),1
tensor(3532),1
tensor(3541),1
tensor(3545),1
tensor(3560),1
tensor(3562),1
tensor(3571),1
tensor(3572),1
tensor(3577),1
tensor(3580),1
tensor(3585),1
tensor(3598),1
tensor(3599),1
tensor(3600),1
tensor(3601),1
tensor(3602),1
tensor(3612),1
tensor(3616),1
tensor(3625),1
tensor(3628),1
tensor(3646),1
tensor(3652),1
tensor(3654),1
tensor(3662),1
tensor(3663),1
tensor(3668),1
tensor(3670),1
tensor(3674),1
tensor(3675),1
tensor(3680),1
tensor(3681),1
tensor(3684),1
tensor(3687),1
tensor(3704),1
tensor(3706),1
tensor(3714),1
tensor(3717),1
tensor(3719),1
tensor(3720),1
tensor(3724),1
tensor(3726),1
tensor(3730),1
tensor(3739),1
tensor(3741),1
tensor(3754),1
tensor(3755),1
tensor(3756),1
tensor(3759),1
tensor(3761),1
tensor(3770),1
tensor(3774),1
tensor(3780),1
tensor(3783),1
tensor(3787),1
tensor(3789),1
tensor(3791),0
tensor(3803),0
tensor(3810),0
tensor(3811),0
tensor(3824),0
tensor(3833),0
tensor(3838),0
tensor(3839),0
tensor(3840),0
tensor(3842),0
tensor(3843),0
tensor(3844),0
tensor(3848),0
tensor(3861),0
tensor(3870),0
tensor(3877),0
tensor(3878),0
tensor(3881),0
tensor(3889),0
tensor(3892),0
tensor(3895),0
tensor(3896),0
tensor(3911),0
tensor(3920),0
tensor(3924),0
tensor(3939),0
tensor(3941),0
tensor(3950),0
tensor(3951),0
tensor(3956),0
tensor(3959),0
tensor(3964),0
tensor(3977),0
tensor(3978),0
tensor(3979),0
tensor(3980),0
tensor(3981),0
tensor(3991),0
tensor(3995),0
tensor(4004),0
tensor(4007),0
tensor(4025),0
tensor(4031),0
tensor(4033),0
tensor(4041),0
tensor(4042),0
tensor(4047),0
tensor(4049),0
tensor(4053),0
tensor(4054),0
tensor(4059),0
tensor(4060),0
tensor(4063),0
tensor(4066),0
tensor(4083),0
tensor(4085),0
tensor(4093),0
tensor(4096),0
tensor(4098),0
tensor(4099),0
tensor(4103),0
tensor(4105),0
tensor(4109),0
tensor(4118),0
tensor(4120),0
tensor(4133),0
tensor(4134),0
tensor(4135),0
tensor(4138),0
tensor(4140),0
tensor(4149),0
tensor(4153),0
tensor(4159),0
tensor(4162),0
tensor(4166),0
tensor(4168),0
tensor(4170),1
tensor(4182),1
tensor(4189),1
tensor(4190),1
tensor(4203),1
tensor(4212),1
tensor(4217),1
tensor(4218),1
tensor(4219),1
tensor(4221),1
tensor(4222),1
tensor(4223),1
tensor(4227),1
tensor(4240),1
tensor(4249),1
tensor(4256),1
tensor(4257),1
tensor(4260),1
tensor(4268),1
tensor(4271),1
tensor(4274),1
tensor(4275),1
tensor(4290),1
tensor(4299),1
tensor(4303),1
tensor(4318),1
tensor(4320),1
tensor(4329),1
tensor(4330),1
tensor(4335),1
tensor(4338),1
tensor(4343),1
tensor(4356),1
tensor(4357),1
tensor(4358),1
tensor(4359),1
tensor(4360),1
tensor(4370),1
tensor(4374),1
tensor(4383),1
tensor(4386),1
tensor(4404),1
tensor(4410),1
tensor(4412),1
tensor(4420),1
tensor(4421),1
tensor(4426),1
tensor(4428),1
tensor(4432),1
tensor(4433),1
tensor(4438),1
tensor(4439),1
tensor(4442),1
tensor(4445),1
tensor(4462),1
tensor(4464),1
tensor(4472),1
tensor(4475),1
tensor(4477),1
tensor(4478),1
tensor(4482),1
tensor(4484),1
tensor(4488),1
tensor(4497),1
tensor(4499),1
tensor(4512),1
tensor(4513),1
tensor(4514),1
tensor(4517),1
tensor(4519),1
tensor(4528),1
tensor(4532),1
tensor(4538),1
tensor(4541),1
tensor(4545),1
tensor(4547),1
tensor(4549),1
tensor(4561),1
tensor(4568),1
tensor(4569),1
tensor(4582),1
tensor(4591),1
tensor(4596),1
tensor(4597),1
tensor(4598),1
tensor(4600),1
tensor(4601),1
tensor(4602),1
tensor(4606),1
tensor(4619),1
tensor(4628),1
tensor(4635),1
tensor(4636),1
tensor(4639),1
tensor(4647),1
tensor(4650),1
tensor(4653),1
tensor(4654),1
tensor(4669),1
tensor(4678),1
tensor(4682),1
tensor(4697),1
tensor(4699),1
tensor(4708),1
tensor(4709),1
tensor(4714),1
tensor(4717),1
tensor(4722),1
tensor(4735),1
tensor(4736),1
tensor(4737),1
tensor(4738),1
tensor(4739),1
tensor(4749),1
tensor(4753),1
tensor(4762),1
tensor(4765),1
tensor(4783),1
tensor(4789),1
tensor(4791),1
tensor(4799),1
tensor(4800),1
tensor(4805),1
tensor(4807),1
tensor(4811),1
tensor(4812),1
tensor(4817),1
tensor(4818),1
tensor(4821),1
tensor(4824),1
tensor(4841),1
tensor(4843),1
tensor(4851),1
tensor(4854),1
tensor(4856),1
tensor(4857),1
tensor(4861),1
tensor(4863),1
tensor(4867),1
tensor(4876),1
tensor(4878),1
tensor(4891),1
tensor(4892),1
tensor(4893),1
tensor(4896),1
tensor(4898),1
tensor(4907),1
tensor(4911),1
tensor(4917),1
tensor(4920),1
tensor(4924),1
tensor(4926),1
tensor(4928),1
tensor(4940),1
tensor(4947),1
tensor(4948),1
tensor(4961),1
tensor(4970),1
tensor(4975),1
tensor(4976),1
tensor(4977),1
tensor(4979),1
tensor(4980),1
tensor(4981),1
tensor(4985),1
tensor(4998),1
tensor(5007),1
tensor(5014),1
tensor(5015),1
tensor(5018),1
tensor(5026),1
tensor(5029),1
tensor(5032),1
tensor(5033),1
tensor(5048),1
tensor(5057),1
tensor(5061),1
tensor(5076),1
tensor(5078),1
tensor(5087),1
tensor(5088),1
tensor(5093),1
tensor(5096),1
tensor(5101),1
tensor(5114),1
tensor(5115),1
tensor(5116),1
tensor(5117),1
tensor(5118),1
tensor(5128),1
tensor(5132),1
tensor(5141),1
tensor(5144),1
tensor(5162),1
tensor(5168),1
tensor(5170),1
tensor(5178),1
tensor(5179),1
tensor(5184),1
tensor(5186),1
tensor(5190),1
tensor(5191),1
tensor(5196),1
tensor(5197),1
tensor(5200),1
tensor(5203),1
tensor(5220),1
tensor(5222),1
tensor(5230),1
tensor(5233),1
tensor(5235),1
tensor(5236),1
tensor(5240),1
tensor(5242),1
tensor(5246),1
tensor(5255),1
tensor(5257),1
tensor(5270),1
tensor(5271),1
tensor(5272),1
tensor(5275),1
tensor(5277),1
tensor(5286),1
tensor(5290),1
tensor(5296),1
tensor(5299),1
tensor(5303),1
tensor(5305),1
tensor(5307),0
tensor(5319),0
tensor(5326),0
tensor(5327),0
tensor(5340),0
tensor(5349),0
tensor(5354),0
tensor(5355),0
tensor(5356),0
tensor(5358),0
tensor(5359),0
tensor(5360),0
tensor(5364),0
tensor(5377),0
tensor(5386),0
tensor(5393),0
tensor(5394),0
tensor(5397),0
tensor(5405),0
tensor(5408),0
tensor(5411),0
tensor(5412),0
tensor(5427),0
tensor(5436),0
tensor(5440),0
tensor(5455),0
tensor(5457),0
tensor(5466),0
tensor(5467),0
tensor(5472),0
tensor(5475),0
tensor(5480),0
tensor(5493),0
tensor(5494),0
tensor(5495),0
tensor(5496),0
tensor(5497),0
tensor(5507),0
tensor(5511),0
tensor(5520),0
tensor(5523),0
tensor(5541),0
tensor(5547),0
tensor(5549),0
tensor(5557),0
tensor(5558),0
tensor(5563),0
tensor(5565),0
tensor(5569),0
tensor(5570),0
tensor(5575),0
tensor(5576),0
tensor(5579),0
tensor(5582),0
tensor(5599),0
tensor(5601),0
tensor(5609),0
tensor(5612),0
tensor(5614),0
tensor(5615),0
tensor(5619),0
tensor(5621),0
tensor(5625),0
tensor(5634),0
tensor(5636),0
tensor(5649),0
tensor(5650),0
tensor(5651),0
tensor(5654),0
tensor(5656),0
tensor(5665),0
tensor(5669),0
tensor(5675),0
tensor(5678),0
tensor(5682),0
tensor(5684),0
tensor(5686),0
tensor(5698),0
tensor(5705),0
tensor(5706),0
tensor(5719),0
tensor(5728),0
tensor(5733),0
tensor(5734),0
tensor(5735),0
tensor(5737),0
tensor(5738),0
tensor(5739),0
tensor(5743),0
tensor(5756),0
tensor(5765),0
tensor(5772),0
tensor(5773),0
tensor(5776),0
tensor(5784),0
tensor(5787),0
tensor(5790),0
tensor(5791),0
tensor(5806),0
tensor(5815),0
tensor(5819),0
tensor(5834),0
tensor(5836),0
tensor(5845),0
tensor(5846),0
tensor(5851),0
tensor(5854),0
tensor(5859),0
tensor(5872),0
tensor(5873),0
tensor(5874),0
tensor(5875),0
tensor(5876),0
tensor(5886),0
tensor(5890),0
tensor(5899),0
tensor(5902),0
tensor(5920),0
tensor(5926),0
tensor(5928),0
tensor(5936),0
tensor(5937),0
tensor(5942),0
tensor(5944),0
tensor(5948),0
tensor(5949),0
tensor(5954),0
tensor(5955),0
tensor(5958),0
tensor(5961),0
tensor(5978),0
tensor(5980),0
tensor(5988),0
tensor(5991),0
tensor(5993),0
tensor(5994),0
tensor(5998),0
tensor(6000),0
tensor(6004),0
tensor(6013),0
tensor(6015),0
tensor(6028),0
tensor(6029),0
tensor(6030),0
tensor(6033),0
tensor(6035),0
tensor(6044),0
tensor(6048),0
tensor(6054),0
tensor(6057),0
tensor(6061),0
tensor(6063),0
tensor(6065),1
tensor(6077),1
tensor(6084),1
tensor(6085),1
tensor(6098),1
tensor(6107),1
tensor(6112),1
tensor(6113),1
tensor(6114),1
tensor(6116),1
tensor(6117),1
tensor(6118),1
tensor(6122),1
tensor(6135),1
tensor(6144),1
tensor(6151),1
tensor(6152),1
tensor(6155),1
tensor(6163),1
tensor(6166),1
tensor(6169),1
tensor(6170),1
tensor(6185),1
tensor(6194),1
tensor(6198),1
tensor(6213),1
tensor(6215),1
tensor(6224),1
tensor(6225),1
tensor(6230),1
tensor(6233),1
tensor(6238),1
tensor(6251),1
tensor(6252),1
tensor(6253),1
tensor(6254),1
tensor(6255),1
tensor(6265),1
tensor(6269),1
tensor(6278),1
tensor(6281),1
tensor(6299),1
tensor(6305),1
tensor(6307),1
tensor(6315),1
tensor(6316),1
tensor(6321),1
tensor(6323),1
tensor(6327),1
tensor(6328),1
tensor(6333),1
tensor(6334),1
tensor(6337),1
tensor(6340),1
tensor(6357),1
tensor(6359),1
tensor(6367),1
tensor(6370),1
tensor(6372),1
tensor(6373),1
tensor(6377),1
tensor(6379),1
tensor(6383),1
tensor(6392),1
tensor(6394),1
tensor(6407),1
tensor(6408),1
tensor(6409),1
tensor(6412),1
tensor(6414),1
tensor(6423),1
tensor(6427),1
tensor(6433),1
tensor(6436),1
tensor(6440),1
tensor(6442),1
tensor(6444),0
tensor(6456),0
tensor(6463),0
tensor(6464),0
tensor(6477),0
tensor(6486),0
tensor(6491),0
tensor(6492),0
tensor(6493),0
tensor(6495),0
tensor(6496),0
tensor(6497),0
tensor(6501),0
tensor(6514),0
tensor(6523),0
tensor(6530),0
tensor(6531),0
tensor(6534),0
tensor(6542),0
tensor(6545),0
tensor(6548),0
tensor(6549),0
tensor(6564),0
tensor(6573),0
tensor(6577),0
tensor(6592),0
tensor(6594),0
tensor(6603),0
tensor(6604),0
tensor(6609),0
tensor(6612),0
tensor(6617),0
tensor(6630),0
tensor(6631),0
tensor(6632),0
tensor(6633),0
tensor(6634),0
tensor(6644),0
tensor(6648),0
tensor(6657),0
tensor(6660),0
tensor(6678),0
tensor(6684),0
tensor(6686),0
tensor(6694),0
tensor(6695),0
tensor(6700),0
tensor(6702),0
tensor(6706),0
tensor(6707),0
tensor(6712),0
tensor(6713),0
tensor(6716),0
tensor(6719),0
tensor(6736),0
tensor(6738),0
tensor(6746),0
tensor(6749),0
tensor(6751),0
tensor(6752),0
tensor(6756),0
tensor(6758),0
tensor(6762),0
