id,target
tensor(6771),0
tensor(6773),0
tensor(6786),0
tensor(6787),0
tensor(6788),0
tensor(6791),0
tensor(6793),0
tensor(6802),0
tensor(6806),0
tensor(6812),0
tensor(6815),0
tensor(6819),0
tensor(6821),0
tensor(6823),1
tensor(6835),1
tensor(6842),1
tensor(6843),1
tensor(6856),1
tensor(6865),1
tensor(6870),1
tensor(6871),1
tensor(6872),1
tensor(6874),1
tensor(6875),1
tensor(6876),1
tensor(6880),1
tensor(6893),1
tensor(6902),1
tensor(6909),1
tensor(6910),1
tensor(6913),1
tensor(6921),1
tensor(6924),1
tensor(6927),1
tensor(6928),1
tensor(6943),1
tensor(6952),1
tensor(6956),1
tensor(6971),1
tensor(6973),1
tensor(6982),1
tensor(6983),1
tensor(6988),1
tensor(6991),1
tensor(6996),1
tensor(7009),1
tensor(7010),1
tensor(7011),1
tensor(7012),1
tensor(7013),1
tensor(7023),1
tensor(7027),1
tensor(7036),1
tensor(7039),1
tensor(7057),1
tensor(7063),1
tensor(7065),1
tensor(7073),1
tensor(7074),1
tensor(7079),1
tensor(7081),1
tensor(7085),1
tensor(7086),1
tensor(7091),1
tensor(7092),1
tensor(7095),1
tensor(7098),1
tensor(7115),1
tensor(7117),1
tensor(7125),1
tensor(7128),1
tensor(7130),1
tensor(7131),1
tensor(7135),1
tensor(7137),1
tensor(7141),1
tensor(7150),1
tensor(7152),1
tensor(7165),1
tensor(7166),1
tensor(7167),1
tensor(7170),1
tensor(7172),1
tensor(7181),1
tensor(7185),1
tensor(7191),1
tensor(7194),1
tensor(7198),1
tensor(7200),1
tensor(7202),1
tensor(7214),1
tensor(7221),1
tensor(7222),1
tensor(7235),1
tensor(7244),1
tensor(7249),1
tensor(7250),1
tensor(7251),1
tensor(7253),1
tensor(7254),1
tensor(7255),1
tensor(7259),1
tensor(7272),1
tensor(7281),1
tensor(7288),1
tensor(7289),1
tensor(7292),1
tensor(7300),1
tensor(7303),1
tensor(7306),1
tensor(7307),1
tensor(7322),1
tensor(7331),1
tensor(7335),1
tensor(7350),1
tensor(7352),1
tensor(7361),1
tensor(7362),1
tensor(7367),1
tensor(7370),1
tensor(7375),1
tensor(7388),1
tensor(7389),1
tensor(7390),1
tensor(7391),1
tensor(7392),1
tensor(7402),1
tensor(7406),1
tensor(7415),1
tensor(7418),1
tensor(7436),1
tensor(7442),1
tensor(7444),1
tensor(7452),1
tensor(7453),1
tensor(7458),1
tensor(7460),1
tensor(7464),1
tensor(7465),1
tensor(7470),1
tensor(7471),1
tensor(7474),1
tensor(7477),1
tensor(7494),1
tensor(7496),1
tensor(7504),1
tensor(7507),1
tensor(7509),1
tensor(7510),1
tensor(7514),1
tensor(7516),1
tensor(7520),1
tensor(7529),1
tensor(7531),1
tensor(7544),1
tensor(7545),1
tensor(7546),1
tensor(7549),1
tensor(7551),1
tensor(7560),1
tensor(7564),1
tensor(7570),1
tensor(7573),1
tensor(7577),1
tensor(7579),1
tensor(7581),0
tensor(7593),0
tensor(7600),0
tensor(7601),0
tensor(7614),0
tensor(7623),0
tensor(7628),0
tensor(7629),0
tensor(7630),0
tensor(7632),0
tensor(7633),0
tensor(7634),0
tensor(7638),0
tensor(7651),0
tensor(7660),0
tensor(7667),0
tensor(7668),0
tensor(7671),0
tensor(7679),0
tensor(7682),0
tensor(7685),0
tensor(7686),0
tensor(7701),0
tensor(7710),0
tensor(7714),0
tensor(7729),0
tensor(7731),0
tensor(7740),0
tensor(7741),0
tensor(7746),0
tensor(7749),0
tensor(7754),0
tensor(7767),0
tensor(7768),0
tensor(7769),0
tensor(7770),0
tensor(7771),0
tensor(7781),0
tensor(7785),0
tensor(7794),0
tensor(7797),0
tensor(7815),0
tensor(7821),0
tensor(7823),0
tensor(7831),0
tensor(7832),0
tensor(7837),0
tensor(7839),0
tensor(7843),0
tensor(7844),0
tensor(7849),0
tensor(7850),0
tensor(7853),0
tensor(7856),0
tensor(7873),0
tensor(7875),0
tensor(7883),0
tensor(7886),0
tensor(7888),0
tensor(7889),0
tensor(7893),0
tensor(7895),0
tensor(7899),0
tensor(7908),0
tensor(7910),0
tensor(7923),0
tensor(7924),0
tensor(7925),0
tensor(7928),0
tensor(7930),0
tensor(7939),0
tensor(7943),0
tensor(7949),0
tensor(7952),0
tensor(7956),0
tensor(7958),0
tensor(7960),0
tensor(7972),0
tensor(7979),0
tensor(7980),0
tensor(7993),0
tensor(8002),0
tensor(8007),0
tensor(8008),0
tensor(8009),0
tensor(8011),0
tensor(8012),0
tensor(8013),0
tensor(8017),0
tensor(8030),0
tensor(8039),0
tensor(8046),0
tensor(8047),0
tensor(8050),0
tensor(8058),0
tensor(8061),0
tensor(8064),0
tensor(8065),0
tensor(8080),0
tensor(8089),0
tensor(8093),0
tensor(8108),0
tensor(8110),0
tensor(8119),0
tensor(8120),0
tensor(8125),0
tensor(8128),0
tensor(8133),0
tensor(8146),0
tensor(8147),0
tensor(8148),0
tensor(8149),0
tensor(8150),0
tensor(8160),0
tensor(8164),0
tensor(8173),0
tensor(8176),0
tensor(8194),0
tensor(8200),0
tensor(8202),0
tensor(8210),0
tensor(8211),0
tensor(8216),0
tensor(8218),0
tensor(8222),0
tensor(8223),0
tensor(8228),0
tensor(8229),0
tensor(8232),0
tensor(8235),0
tensor(8252),0
tensor(8254),0
tensor(8262),0
tensor(8265),0
tensor(8267),0
tensor(8268),0
tensor(8272),0
tensor(8274),0
tensor(8278),0
tensor(8287),0
tensor(8289),0
tensor(8302),0
tensor(8303),0
tensor(8304),0
tensor(8307),0
tensor(8309),0
tensor(8318),0
tensor(8322),0
tensor(8328),0
tensor(8331),0
tensor(8335),0
tensor(8337),0
tensor(8339),0
tensor(8351),0
tensor(8358),0
tensor(8359),0
tensor(8372),0
tensor(8381),0
tensor(8386),0
tensor(8387),0
tensor(8388),0
tensor(8390),0
tensor(8391),0
tensor(8392),0
tensor(8396),0
tensor(8409),0
tensor(8418),0
tensor(8425),0
tensor(8426),0
tensor(8429),0
tensor(8437),0
tensor(8440),0
tensor(8443),0
tensor(8444),0
tensor(8459),0
tensor(8468),0
tensor(8472),0
tensor(8487),0
tensor(8489),0
tensor(8498),0
tensor(8499),0
tensor(8504),0
tensor(8507),0
tensor(8512),0
tensor(8525),0
tensor(8526),0
tensor(8527),0
tensor(8528),0
tensor(8529),0
tensor(8539),0
tensor(8543),0
tensor(8552),0
tensor(8555),0
tensor(8573),0
tensor(8579),0
tensor(8581),0
tensor(8589),0
tensor(8590),0
tensor(8595),0
tensor(8597),0
tensor(8601),0
tensor(8602),0
tensor(8607),0
tensor(8608),0
tensor(8611),0
tensor(8614),0
tensor(8631),0
tensor(8633),0
tensor(8641),0
tensor(8644),0
tensor(8646),0
tensor(8647),0
tensor(8651),0
tensor(8653),0
tensor(8657),0
tensor(8666),0
tensor(8668),0
tensor(8681),0
tensor(8682),0
tensor(8683),0
tensor(8686),0
tensor(8688),0
tensor(8697),0
tensor(8701),0
tensor(8707),0
tensor(8710),0
tensor(8714),0
tensor(8716),0
tensor(8718),1
tensor(8730),1
tensor(8737),1
tensor(8738),1
tensor(8751),1
tensor(8760),1
tensor(8765),1
tensor(8766),1
tensor(8767),1
tensor(8769),1
tensor(8770),1
tensor(8771),1
tensor(8775),1
tensor(8788),1
tensor(8797),1
tensor(8804),1
tensor(8805),1
tensor(8808),1
tensor(8816),1
tensor(8819),1
tensor(8822),1
tensor(8823),1
tensor(8838),1
tensor(8847),1
tensor(8851),1
tensor(8866),1
tensor(8868),1
tensor(8877),1
tensor(8878),1
tensor(8883),1
tensor(8886),1
tensor(8891),1
tensor(8904),1
tensor(8905),1
tensor(8906),1
tensor(8907),1
tensor(8908),1
tensor(8918),1
tensor(8922),1
tensor(8931),1
tensor(8934),1
tensor(8952),1
tensor(8958),1
tensor(8960),1
tensor(8968),1
tensor(8969),1
tensor(8974),1
tensor(8976),1
tensor(8980),1
tensor(8981),1
tensor(8986),1
tensor(8987),1
tensor(8990),1
tensor(8993),1
tensor(9010),1
tensor(9012),1
tensor(9020),1
tensor(9023),1
tensor(9025),1
tensor(9026),1
tensor(9030),1
tensor(9032),1
tensor(9036),1
tensor(9045),1
tensor(9047),1
tensor(9060),1
tensor(9061),1
tensor(9062),1
tensor(9065),1
tensor(9067),1
tensor(9076),1
tensor(9080),1
tensor(9086),1
tensor(9089),1
tensor(9093),1
tensor(9095),1
tensor(9097),1
tensor(9109),1
tensor(9116),1
tensor(9117),1
tensor(9130),1
tensor(9139),1
tensor(9144),1
tensor(9145),1
tensor(9146),1
tensor(9148),1
tensor(9149),1
tensor(9150),1
tensor(9154),1
tensor(9167),1
tensor(9176),1
tensor(9183),1
tensor(9184),1
tensor(9187),1
tensor(9195),1
tensor(9198),1
tensor(9201),1
tensor(9202),1
tensor(9217),1
tensor(9226),1
tensor(9230),1
tensor(9245),1
tensor(9247),1
tensor(9256),1
tensor(9257),1
tensor(9262),1
tensor(9265),1
tensor(9270),1
tensor(9283),1
tensor(9284),1
tensor(9285),1
tensor(9286),1
tensor(9287),1
tensor(9297),1
tensor(9301),1
tensor(9310),1
tensor(9313),1
tensor(9331),1
tensor(9337),1
tensor(9339),1
tensor(9347),1
tensor(9348),1
tensor(9353),1
tensor(9355),1
tensor(9359),1
tensor(9360),1
tensor(9365),1
tensor(9366),1
tensor(9369),1
tensor(9372),1
tensor(9389),1
tensor(9391),1
tensor(9399),1
tensor(9402),1
tensor(9404),1
tensor(9405),1
tensor(9409),1
tensor(9411),1
tensor(9415),1
tensor(9424),1
tensor(9426),1
tensor(9439),1
tensor(9440),1
tensor(9441),1
tensor(9444),1
tensor(9446),1
tensor(9455),1
tensor(9459),1
tensor(9465),1
tensor(9468),1
tensor(9472),1
tensor(9474),1
tensor(9476),1
tensor(9488),1
tensor(9495),1
tensor(9496),1
tensor(9509),1
tensor(9518),1
tensor(9523),1
tensor(9524),1
tensor(9525),1
tensor(9527),1
tensor(9528),1
tensor(9529),1
tensor(9533),1
tensor(9546),1
tensor(9555),1
tensor(9562),1
tensor(9563),1
tensor(9566),1
tensor(9574),1
tensor(9577),1
tensor(9580),1
tensor(9581),1
tensor(9596),1
tensor(9605),1
tensor(9609),1
tensor(9624),1
tensor(9626),1
tensor(9635),1
tensor(9636),1
tensor(9641),1
tensor(9644),1
tensor(9649),1
tensor(9662),1
tensor(9663),1
tensor(9664),1
tensor(9665),1
tensor(9666),1
tensor(9676),1
tensor(9680),1
tensor(9689),1
tensor(9692),1
tensor(9710),1
tensor(9716),1
tensor(9718),1
tensor(9726),1
tensor(9727),1
tensor(9732),1
tensor(9734),1
tensor(9738),1
tensor(9739),1
tensor(9744),1
tensor(9745),1
tensor(9748),1
tensor(9751),1
tensor(9768),1
tensor(9770),1
tensor(9778),1
tensor(9781),1
tensor(9783),1
tensor(9784),1
tensor(9788),1
tensor(9790),1
tensor(9794),1
tensor(9803),1
tensor(9805),1
tensor(9818),1
tensor(9819),1
tensor(9820),1
tensor(9823),1
tensor(9825),1
tensor(9834),1
tensor(9838),1
tensor(9844),1
tensor(9847),1
tensor(9851),1
tensor(9853),1
tensor(9855),0
tensor(9867),0
tensor(9874),0
tensor(9875),0
tensor(9888),0
tensor(9897),0
tensor(9902),0
tensor(9903),0
tensor(9904),0
tensor(9906),0
tensor(9907),0
tensor(9908),0
tensor(9912),0
tensor(9925),0
tensor(9934),0
tensor(9941),0
tensor(9942),0
tensor(9945),0
tensor(9953),0
tensor(9956),0
tensor(9959),0
tensor(9960),0
tensor(9975),0
tensor(9984),0
tensor(9988),0
tensor(10003),0
tensor(10005),0
tensor(10014),0
tensor(10015),0
tensor(10020),0
tensor(10023),0
tensor(10028),0
tensor(10041),0
tensor(10042),0
tensor(10043),0
tensor(10044),0
tensor(10045),0
tensor(10055),0
tensor(10059),0
tensor(10068),0
tensor(10071),0
tensor(10089),0
tensor(10095),0
tensor(10097),0
tensor(10105),0
tensor(10106),0
tensor(10111),0
tensor(10113),0
tensor(10117),0
tensor(10118),0
tensor(10123),0
tensor(10124),0
tensor(10127),0
tensor(10130),0
tensor(10147),0
tensor(10149),0
tensor(10157),0
tensor(10160),0
tensor(10162),0
tensor(10163),0
tensor(10167),0
tensor(10169),0
tensor(10173),0
tensor(10182),0
tensor(10184),0
tensor(10197),0
tensor(10198),0
tensor(10199),0
tensor(10202),0
tensor(10204),0
tensor(10213),0
tensor(10217),0
tensor(10223),0
tensor(10226),0
tensor(10230),0
tensor(10232),0
tensor(10234),1
tensor(10246),1
tensor(10253),1
tensor(10254),1
tensor(10267),1
tensor(10276),1
tensor(10281),1
tensor(10282),1
tensor(10283),1
tensor(10285),1
tensor(10286),1
tensor(10287),1
tensor(10291),1
tensor(10304),1
tensor(10313),1
tensor(10320),1
tensor(10321),1
tensor(10324),1
tensor(10332),1
tensor(10335),1
tensor(10338),1
tensor(10339),1
tensor(10354),1
tensor(10363),1
tensor(10367),1
tensor(10382),1
tensor(10384),1
tensor(10393),1
tensor(10394),1
tensor(10399),1
tensor(10402),1
tensor(10407),1
tensor(10420),1
tensor(10421),1
tensor(10422),1
tensor(10423),1
tensor(10424),1
tensor(10434),1
tensor(10438),1
tensor(10447),1
tensor(10450),1
tensor(10468),1
tensor(10474),1
tensor(10476),1
tensor(10484),1
tensor(10485),1
tensor(10490),1
tensor(10492),1
tensor(10496),1
tensor(10497),1
tensor(10502),1
tensor(10503),1
tensor(10506),1
tensor(10509),1
tensor(10526),1
tensor(10528),1
tensor(10536),1
tensor(10539),1
tensor(10541),1
tensor(10542),1
tensor(10546),1
tensor(10548),1
tensor(10552),1
tensor(10561),1
tensor(10563),1
tensor(10576),1
tensor(10577),1
tensor(10578),1
tensor(10581),1
tensor(10583),1
tensor(10592),1
tensor(10596),1
tensor(10602),1
tensor(10605),1
tensor(10609),1
tensor(10611),1
tensor(10613),0
tensor(10625),0
tensor(10632),0
tensor(10633),0
tensor(10646),0
tensor(10655),0
tensor(10660),0
tensor(10661),0
tensor(10662),0
tensor(10664),0
tensor(10665),0
tensor(10666),0
tensor(10670),0
tensor(10683),0
tensor(10692),0
tensor(10699),0
tensor(10700),0
tensor(10703),0
tensor(10711),0
tensor(10714),0
tensor(10717),0
tensor(10718),0
tensor(10733),0
tensor(10742),0
tensor(10746),0
tensor(10761),0
tensor(10763),0
tensor(10772),0
tensor(10773),0
tensor(10778),0
tensor(10781),0
tensor(10786),0
tensor(10799),0
tensor(10800),0
tensor(10801),0
tensor(10802),0
tensor(10803),0
tensor(10813),0
tensor(10817),0
tensor(10826),0
tensor(10829),0
tensor(10847),0
tensor(10853),0
tensor(10855),0
tensor(10863),0
tensor(10864),0
tensor(10869),0
tensor(10871),0
tensor(10875),0
tensor(10876),0
tensor(10881),0
tensor(10882),0
tensor(10885),0
tensor(10888),0
tensor(10905),0
tensor(10907),0
tensor(10915),0
tensor(10918),0
tensor(10920),0
tensor(10921),0
tensor(10925),0
tensor(10927),0
tensor(10931),0
tensor(10940),0
tensor(10942),0
tensor(10955),0
tensor(10956),0
tensor(10957),0
tensor(10960),0
tensor(10962),0
tensor(10971),0
tensor(10975),0
tensor(10981),0
tensor(10984),0
tensor(10988),0
tensor(10990),0
tensor(10992),1
tensor(11004),1
tensor(11011),1
tensor(11012),1
tensor(11025),1
tensor(11034),1
tensor(11039),1
tensor(11040),1
tensor(11041),1
tensor(11043),1
tensor(11044),1
tensor(11045),1
tensor(11049),1
tensor(11062),1
tensor(11071),1
tensor(11078),1
tensor(11079),1
tensor(11082),1
tensor(11090),1
tensor(11093),1
tensor(11096),1
tensor(11097),1
tensor(11112),1
tensor(11121),1
tensor(11125),1
tensor(11140),1
tensor(11142),1
tensor(11151),1
tensor(11152),1
tensor(11157),1
tensor(11160),1
tensor(11165),1
tensor(11178),1
tensor(11179),1
tensor(11180),1
tensor(11181),1
tensor(11182),1
tensor(11192),1
tensor(11196),1
tensor(11205),1
tensor(11208),1
tensor(11226),1
tensor(11232),1
tensor(11234),1
tensor(11242),1
tensor(11243),1
tensor(11248),1
tensor(11250),1
tensor(11254),1
tensor(11255),1
tensor(11260),1
tensor(11261),1
tensor(11264),1
tensor(11267),1
tensor(11284),1
tensor(11286),1
tensor(11294),1
tensor(11297),1
tensor(11299),1
tensor(11300),1
tensor(11304),1
tensor(11306),1
tensor(11310),1
tensor(11319),1
tensor(11321),1
tensor(11334),1
tensor(11335),1
tensor(11336),1
tensor(11339),1
tensor(11341),1
tensor(11350),1
tensor(11354),1
tensor(11360),1
tensor(11363),1
tensor(11367),1
tensor(11369),1
tensor(11371),1
tensor(11383),1
tensor(11390),1
tensor(11391),1
tensor(11404),1
tensor(11413),1
tensor(11418),1
tensor(11419),1
tensor(11420),1
tensor(11422),1
tensor(11423),1
tensor(11424),1
tensor(11428),1
tensor(11441),1
tensor(11450),1
tensor(11457),1
tensor(11458),1
tensor(11461),1
tensor(11469),1
tensor(11472),1
tensor(11475),1
tensor(11476),1
tensor(11491),1
tensor(11500),1
tensor(11504),1
tensor(11519),1
tensor(11521),1
tensor(11530),1
tensor(11531),1
tensor(11536),1
tensor(11539),1
tensor(11544),1
tensor(11557),1
tensor(11558),1
tensor(11559),1
tensor(11560),1
tensor(11561),1
tensor(11571),1
tensor(11575),1
tensor(11584),1
tensor(11587),1
tensor(11605),1
tensor(11611),1
tensor(11613),1
tensor(11621),1
tensor(11622),1
tensor(11627),1
tensor(11629),1
tensor(11633),1
tensor(11634),1
tensor(11639),1
tensor(11640),1
tensor(11643),1
tensor(11646),1
tensor(11663),1
tensor(11665),1
tensor(11673),1
tensor(11676),1
tensor(11678),1
tensor(11679),1
tensor(11683),1
tensor(11685),1
tensor(11689),1
tensor(11698),1
tensor(11700),1
tensor(11713),1
tensor(11714),1
tensor(11715),1
tensor(11718),1
tensor(11720),1
tensor(11729),1
tensor(11733),1
tensor(11739),1
tensor(11742),1
tensor(11746),1
tensor(11748),1
tensor(11750),0
tensor(11762),0
tensor(11769),0
tensor(11770),0
tensor(11783),0
tensor(11792),0
tensor(11797),0
tensor(11798),0
tensor(11799),0
tensor(11801),0
tensor(11802),0
tensor(11803),0
tensor(11807),0
tensor(11820),0
tensor(11829),0
tensor(11836),0
tensor(11837),0
tensor(11840),0
tensor(11848),0
tensor(11851),0
tensor(11854),0
tensor(11855),0
tensor(11870),0
tensor(11879),0
tensor(11883),0
tensor(11898),0
tensor(11900),0
tensor(11909),0
tensor(11910),0
tensor(11915),0
tensor(11918),0
tensor(11923),0
tensor(11936),0
tensor(11937),0
tensor(11938),0
tensor(11939),0
tensor(11940),0
tensor(11950),0
tensor(11954),0
tensor(11963),0
tensor(11966),0
tensor(11984),0
tensor(11990),0
tensor(11992),0
tensor(12000),0
tensor(12001),0
tensor(12006),0
tensor(12008),0
tensor(12012),0
tensor(12013),0
tensor(12018),0
tensor(12019),0
tensor(12022),0
tensor(12025),0
tensor(12042),0
tensor(12044),0
tensor(12052),0
tensor(12055),0
tensor(12057),0
tensor(12058),0
tensor(12062),0
tensor(12064),0
tensor(12068),0
tensor(12077),0
tensor(12079),0
tensor(12092),0
tensor(12093),0
tensor(12094),0
tensor(12097),0
tensor(12099),0
tensor(12108),0
tensor(12112),0
tensor(12118),0
tensor(12121),0
tensor(12125),0
tensor(12127),0
tensor(12129),1
tensor(12141),1
tensor(12148),1
tensor(12149),1
tensor(12162),1
tensor(12171),1
tensor(12176),1
tensor(12177),1
tensor(12178),1
tensor(12180),1
tensor(12181),1
tensor(12182),1
tensor(12186),1
tensor(12199),1
tensor(12208),1
tensor(12215),1
tensor(12216),1
tensor(12219),1
tensor(12227),1
tensor(12230),1
tensor(12233),1
tensor(12234),1
tensor(12249),1
tensor(12258),1
tensor(12262),1
tensor(12277),1
tensor(12279),1
tensor(12288),1
tensor(12289),1
tensor(12294),1
tensor(12297),1
tensor(12302),1
tensor(12315),1
tensor(12316),1
tensor(12317),1
tensor(12318),1
tensor(12319),1
tensor(12329),1
tensor(12333),1
tensor(12342),1
tensor(12345),1
tensor(12363),1
tensor(12369),1
tensor(12371),1
tensor(12379),1
tensor(12380),1
tensor(12385),1
tensor(12387),1
tensor(12391),1
tensor(12392),1
tensor(12397),1
tensor(12398),1
tensor(12401),1
tensor(12404),1
tensor(12421),1
tensor(12423),1
tensor(12431),1
tensor(12434),1
tensor(12436),1
tensor(12437),1
tensor(12441),1
tensor(12443),1
tensor(12447),1
tensor(12456),1
tensor(12458),1
tensor(12471),1
tensor(12472),1
tensor(12473),1
tensor(12476),1
tensor(12478),1
tensor(12487),1
tensor(12491),1
tensor(12497),1
tensor(12500),1
tensor(12504),1
tensor(12506),1
tensor(12508),0
tensor(12520),0
tensor(12527),0
tensor(12528),0
tensor(12541),0
tensor(12550),0
tensor(12555),0
tensor(12556),0
tensor(12557),0
tensor(12559),0
tensor(12560),0
tensor(12561),0
tensor(12565),0
tensor(12578),0
tensor(12587),0
tensor(12594),0
tensor(12595),0
tensor(12598),0
tensor(12606),0
tensor(12609),0
tensor(12612),0
tensor(12613),0
tensor(12628),0
tensor(12637),0
tensor(12641),0
tensor(12656),0
tensor(12658),0
tensor(12667),0
tensor(12668),0
tensor(12673),0
tensor(12676),0
tensor(12681),0
tensor(12694),0
tensor(12695),0
tensor(12696),0
tensor(12697),0
tensor(12698),0
tensor(12708),0
tensor(12712),0
tensor(12721),0
tensor(12724),0
tensor(12742),0
tensor(12748),0
tensor(12750),0
tensor(12758),0
tensor(12759),0
tensor(12764),0
tensor(12766),0
tensor(12770),0
tensor(12771),0
tensor(12776),0
tensor(12777),0
tensor(12780),0
tensor(12783),0
tensor(12800),0
tensor(12802),0
tensor(12810),0
tensor(12813),0
tensor(12815),0
tensor(12816),0
tensor(12820),0
tensor(12822),0
tensor(12826),0
tensor(12835),0
tensor(12837),0
tensor(12850),0
tensor(12851),0
tensor(12852),0
tensor(12855),0
tensor(12857),0
tensor(12866),0
tensor(12870),0
tensor(12876),0
tensor(12879),0
tensor(12883),0
tensor(12885),0
tensor(12887),1
tensor(12899),1
tensor(12906),1
tensor(12907),1
tensor(12920),1
tensor(12929),1
tensor(12934),1
tensor(12935),1
tensor(12936),1
tensor(12938),1
tensor(12939),1
tensor(12940),1
tensor(12944),1
tensor(12957),1
tensor(12966),1
tensor(12973),1
tensor(12974),1
tensor(12977),1
tensor(12985),1
tensor(12988),1
tensor(12991),1
tensor(12992),1
tensor(13007),1
tensor(13016),1
tensor(13020),1
tensor(13035),1
tensor(13037),1
tensor(13046),1
tensor(13047),1
tensor(13052),1
tensor(13055),1
tensor(13060),1
tensor(13073),1
tensor(13074),1
tensor(13075),1
tensor(13076),1
tensor(13077),1
tensor(13087),1
tensor(13091),1
tensor(13100),1
tensor(13103),1
tensor(13121),1
tensor(13127),1
tensor(13129),1
tensor(13137),1
tensor(13138),1
tensor(13143),1
tensor(13145),1
tensor(13149),1
tensor(13150),1
tensor(13155),1
tensor(13156),1
tensor(13159),1
tensor(13162),1
tensor(13179),1
tensor(13181),1
tensor(13189),1
tensor(13192),1
tensor(13194),1
tensor(13195),1
tensor(13199),1
tensor(13201),1
tensor(13205),1
tensor(13214),1
tensor(13216),1
tensor(13229),1
tensor(13230),1
tensor(13231),1
