id,target
tensor(13234),1
tensor(13236),1
tensor(13245),1
tensor(13249),1
tensor(13255),1
tensor(13258),1
tensor(13262),1
tensor(13264),1
tensor(13266),1
tensor(13278),1
tensor(13285),1
tensor(13286),1
tensor(13299),1
tensor(13308),1
tensor(13313),1
tensor(13314),1
tensor(13315),1
tensor(13317),1
tensor(13318),1
tensor(13319),1
tensor(13323),1
tensor(13336),1
tensor(13345),1
tensor(13352),1
tensor(13353),1
tensor(13356),1
tensor(13364),1
tensor(13367),1
tensor(13370),1
tensor(13371),1
tensor(13386),1
tensor(13395),1
tensor(13399),1
tensor(13414),1
tensor(13416),1
tensor(13425),1
tensor(13426),1
tensor(13431),1
tensor(13434),1
tensor(13439),1
tensor(13452),1
tensor(13453),1
tensor(13454),1
tensor(13455),1
tensor(13456),1
tensor(13466),1
tensor(13470),1
tensor(13479),1
tensor(13482),1
tensor(13500),1
tensor(13506),1
tensor(13508),1
tensor(13516),1
tensor(13517),1
tensor(13522),1
tensor(13524),1
tensor(13528),1
tensor(13529),1
tensor(13534),1
tensor(13535),1
tensor(13538),1
tensor(13541),1
tensor(13558),1
tensor(13560),1
tensor(13568),1
tensor(13571),1
tensor(13573),1
tensor(13574),1
tensor(13578),1
tensor(13580),1
tensor(13584),1
tensor(13593),1
tensor(13595),1
tensor(13608),1
tensor(13609),1
tensor(13610),1
tensor(13613),1
tensor(13615),1
tensor(13624),1
tensor(13628),1
tensor(13634),1
tensor(13637),1
tensor(13641),1
tensor(13643),1
tensor(13645),0
tensor(13657),0
tensor(13664),0
tensor(13665),0
tensor(13678),0
tensor(13687),0
tensor(13692),0
tensor(13693),0
tensor(13694),0
tensor(13696),0
tensor(13697),0
tensor(13698),0
tensor(13702),0
tensor(13715),0
tensor(13724),0
tensor(13731),0
tensor(13732),0
tensor(13735),0
tensor(13743),0
tensor(13746),0
tensor(13749),0
tensor(13750),0
tensor(13765),0
tensor(13774),0
tensor(13778),0
tensor(13793),0
tensor(13795),0
tensor(13804),0
tensor(13805),0
tensor(13810),0
tensor(13813),0
tensor(13818),0
tensor(13831),0
tensor(13832),0
tensor(13833),0
tensor(13834),0
tensor(13835),0
tensor(13845),0
tensor(13849),0
tensor(13858),0
tensor(13861),0
tensor(13879),0
tensor(13885),0
tensor(13887),0
tensor(13895),0
tensor(13896),0
tensor(13901),0
tensor(13903),0
tensor(13907),0
tensor(13908),0
tensor(13913),0
tensor(13914),0
tensor(13917),0
tensor(13920),0
tensor(13937),0
tensor(13939),0
tensor(13947),0
tensor(13950),0
tensor(13952),0
tensor(13953),0
tensor(13957),0
tensor(13959),0
tensor(13963),0
tensor(13972),0
tensor(13974),0
tensor(13987),0
tensor(13988),0
tensor(13989),0
tensor(13992),0
tensor(13994),0
tensor(14003),0
tensor(14007),0
tensor(14013),0
tensor(14016),0
tensor(14020),0
tensor(14022),0
tensor(14024),1
tensor(14036),1
tensor(14043),1
tensor(14044),1
tensor(14057),1
tensor(14066),1
tensor(14071),1
tensor(14072),1
tensor(14073),1
tensor(14075),1
tensor(14076),1
tensor(14077),1
tensor(14081),1
tensor(14094),1
tensor(14103),1
tensor(14110),1
tensor(14111),1
tensor(14114),1
tensor(14122),1
tensor(14125),1
tensor(14128),1
tensor(14129),1
tensor(14144),1
tensor(14153),1
tensor(14157),1
tensor(14172),1
tensor(14174),1
tensor(14183),1
tensor(14184),1
tensor(14189),1
tensor(14192),1
tensor(14197),1
tensor(14210),1
tensor(14211),1
tensor(14212),1
tensor(14213),1
tensor(14214),1
tensor(14224),1
tensor(14228),1
tensor(14237),1
tensor(14240),1
tensor(14258),1
tensor(14264),1
tensor(14266),1
tensor(14274),1
tensor(14275),1
tensor(14280),1
tensor(14282),1
tensor(14286),1
tensor(14287),1
tensor(14292),1
tensor(14293),1
tensor(14296),1
tensor(14299),1
tensor(14316),1
tensor(14318),1
tensor(14326),1
tensor(14329),1
tensor(14331),1
tensor(14332),1
tensor(14336),1
tensor(14338),1
tensor(14342),1
tensor(14351),1
tensor(14353),1
tensor(14366),1
tensor(14367),1
tensor(14368),1
tensor(14371),1
tensor(14373),1
tensor(14382),1
tensor(14386),1
tensor(14392),1
tensor(14395),1
tensor(14399),1
tensor(14401),1
tensor(14403),0
tensor(14415),0
tensor(14422),0
tensor(14423),0
tensor(14436),0
tensor(14445),0
tensor(14450),0
tensor(14451),0
tensor(14452),0
tensor(14454),0
tensor(14455),0
tensor(14456),0
tensor(14460),0
tensor(14473),0
tensor(14482),0
tensor(14489),0
tensor(14490),0
tensor(14493),0
tensor(14501),0
tensor(14504),0
tensor(14507),0
tensor(14508),0
tensor(14523),0
tensor(14532),0
tensor(14536),0
tensor(14551),0
tensor(14553),0
tensor(14562),0
tensor(14563),0
tensor(14568),0
tensor(14571),0
tensor(14576),0
tensor(14589),0
tensor(14590),0
tensor(14591),0
tensor(14592),0
tensor(14593),0
tensor(14603),0
tensor(14607),0
tensor(14616),0
tensor(14619),0
tensor(14637),0
tensor(14643),0
tensor(14645),0
tensor(14653),0
tensor(14654),0
tensor(14659),0
tensor(14661),0
tensor(14665),0
tensor(14666),0
tensor(14671),0
tensor(14672),0
tensor(14675),0
tensor(14678),0
tensor(14695),0
tensor(14697),0
tensor(14705),0
tensor(14708),0
tensor(14710),0
tensor(14711),0
tensor(14715),0
tensor(14717),0
tensor(14721),0
tensor(14730),0
tensor(14732),0
tensor(14745),0
tensor(14746),0
tensor(14747),0
tensor(14750),0
tensor(14752),0
tensor(14761),0
tensor(14765),0
tensor(14771),0
tensor(14774),0
tensor(14778),0
tensor(14780),0
tensor(14782),1
tensor(14794),1
tensor(14801),1
tensor(14802),1
tensor(14815),1
tensor(14824),1
tensor(14829),1
tensor(14830),1
tensor(14831),1
tensor(14833),1
tensor(14834),1
tensor(14835),1
tensor(14839),1
tensor(14852),1
tensor(14861),1
tensor(14868),1
tensor(14869),1
tensor(14872),1
tensor(14880),1
tensor(14883),1
tensor(14886),1
tensor(14887),1
tensor(14902),1
tensor(14911),1
tensor(14915),1
tensor(14930),1
tensor(14932),1
tensor(14941),1
tensor(14942),1
tensor(14947),1
tensor(14950),1
tensor(14955),1
tensor(14968),1
tensor(14969),1
tensor(14970),1
tensor(14971),1
tensor(14972),1
tensor(14982),1
tensor(14986),1
tensor(14995),1
tensor(14998),1
tensor(15016),1
tensor(15022),1
tensor(15024),1
tensor(15032),1
tensor(15033),1
tensor(15038),1
tensor(15040),1
tensor(15044),1
tensor(15045),1
tensor(15050),1
tensor(15051),1
tensor(15054),1
tensor(15057),1
tensor(15074),1
tensor(15076),1
tensor(15084),1
tensor(15087),1
tensor(15089),1
tensor(15090),1
tensor(15094),1
tensor(15096),1
tensor(15100),1
tensor(15109),1
tensor(15111),1
tensor(15124),1
tensor(15125),1
tensor(15126),1
tensor(15129),1
tensor(15131),1
tensor(15140),1
tensor(15144),1
tensor(15150),1
tensor(15153),1
tensor(15157),1
tensor(15159),1
tensor(15161),0
tensor(15173),0
tensor(15180),0
tensor(15181),0
tensor(15194),0
tensor(15203),0
tensor(15208),0
tensor(15209),0
tensor(15210),0
tensor(15212),0
tensor(15213),0
tensor(15214),0
tensor(15218),0
tensor(15231),0
tensor(15240),0
tensor(15247),0
tensor(15248),0
tensor(15251),0
tensor(15259),0
tensor(15262),0
tensor(15265),0
tensor(15266),0
tensor(15281),0
tensor(15290),0
tensor(15294),0
tensor(15309),0
tensor(15311),0
tensor(15320),0
tensor(15321),0
tensor(15326),0
tensor(15329),0
tensor(15334),0
tensor(15347),0
tensor(15348),0
tensor(15349),0
tensor(15350),0
tensor(15351),0
tensor(15361),0
tensor(15365),0
tensor(15374),0
tensor(15377),0
tensor(15395),0
tensor(15401),0
tensor(15403),0
tensor(15411),0
tensor(15412),0
tensor(15417),0
tensor(15419),0
tensor(15423),0
tensor(15424),0
tensor(15429),0
tensor(15430),0
tensor(15433),0
tensor(15436),0
tensor(15453),0
tensor(15455),0
tensor(15463),0
tensor(15466),0
tensor(15468),0
tensor(15469),0
tensor(15473),0
tensor(15475),0
tensor(15479),0
tensor(15488),0
tensor(15490),0
tensor(15503),0
tensor(15504),0
tensor(15505),0
tensor(15508),0
tensor(15510),0
tensor(15519),0
tensor(15523),0
tensor(15529),0
tensor(15532),0
tensor(15536),0
tensor(15538),0
tensor(15540),0
tensor(15552),0
tensor(15559),0
tensor(15560),0
tensor(15573),0
tensor(15582),0
tensor(15587),0
tensor(15588),0
tensor(15589),0
tensor(15591),0
tensor(15592),0
tensor(15593),0
tensor(15597),0
tensor(15610),0
tensor(15619),0
tensor(15626),0
tensor(15627),0
tensor(15630),0
tensor(15638),0
tensor(15641),0
tensor(15644),0
tensor(15645),0
tensor(15660),0
tensor(15669),0
tensor(15673),0
tensor(15688),0
tensor(15690),0
tensor(15699),0
tensor(15700),0
tensor(15705),0
tensor(15708),0
tensor(15713),0
tensor(15726),0
tensor(15727),0
tensor(15728),0
tensor(15729),0
tensor(15730),0
tensor(15740),0
tensor(15744),0
tensor(15753),0
tensor(15756),0
tensor(15774),0
tensor(15780),0
tensor(15782),0
tensor(15790),0
tensor(15791),0
tensor(15796),0
tensor(15798),0
tensor(15802),0
tensor(15803),0
tensor(15808),0
tensor(15809),0
tensor(15812),0
tensor(15815),0
tensor(15832),0
tensor(15834),0
tensor(15842),0
tensor(15845),0
tensor(15847),0
tensor(15848),0
tensor(15852),0
tensor(15854),0
tensor(15858),0
tensor(15867),0
tensor(15869),0
tensor(15882),0
tensor(15883),0
tensor(15884),0
tensor(15887),0
tensor(15889),0
tensor(15898),0
tensor(15902),0
tensor(15908),0
tensor(15911),0
tensor(15915),0
tensor(15917),0
tensor(15919),0
tensor(15931),0
tensor(15938),0
tensor(15939),0
tensor(15952),0
tensor(15961),0
tensor(15966),0
tensor(15967),0
tensor(15968),0
tensor(15970),0
tensor(15971),0
tensor(15972),0
tensor(15976),0
tensor(15989),0
tensor(15998),0
tensor(16005),0
tensor(16006),0
tensor(16009),0
tensor(16017),0
tensor(16020),0
tensor(16023),0
tensor(16024),0
tensor(16039),0
tensor(16048),0
tensor(16052),0
tensor(16067),0
tensor(16069),0
tensor(16078),0
tensor(16079),0
tensor(16084),0
tensor(16087),0
tensor(16092),0
tensor(16105),0
tensor(16106),0
tensor(16107),0
tensor(16108),0
tensor(16109),0
tensor(16119),0
tensor(16123),0
tensor(16132),0
tensor(16135),0
tensor(16153),0
tensor(16159),0
tensor(16161),0
tensor(16169),0
tensor(16170),0
tensor(16175),0
tensor(16177),0
tensor(16181),0
tensor(16182),0
tensor(16187),0
tensor(16188),0
tensor(16191),0
tensor(16194),0
tensor(16211),0
tensor(16213),0
tensor(16221),0
tensor(16224),0
tensor(16226),0
tensor(16227),0
tensor(16231),0
tensor(16233),0
tensor(16237),0
tensor(16246),0
tensor(16248),0
tensor(16261),0
tensor(16262),0
tensor(16263),0
tensor(16266),0
tensor(16268),0
tensor(16277),0
tensor(16281),0
tensor(16287),0
tensor(16290),0
tensor(16294),0
tensor(16296),0
tensor(16298),1
tensor(16310),1
tensor(16317),1
tensor(16318),1
tensor(16331),1
tensor(16340),1
tensor(16345),1
tensor(16346),1
tensor(16347),1
tensor(16349),1
tensor(16350),1
tensor(16351),1
tensor(16355),1
tensor(16368),1
tensor(16377),1
tensor(16384),1
tensor(16385),1
tensor(16388),1
tensor(16396),1
tensor(16399),1
tensor(16402),1
tensor(16403),1
tensor(16418),1
tensor(16427),1
tensor(16431),1
tensor(16446),1
tensor(16448),1
tensor(16457),1
tensor(16458),1
tensor(16463),1
tensor(16466),1
tensor(16471),1
tensor(16484),1
tensor(16485),1
tensor(16486),1
tensor(16487),1
tensor(16488),1
tensor(16498),1
tensor(16502),1
tensor(16511),1
tensor(16514),1
tensor(16532),1
tensor(16538),1
tensor(16540),1
tensor(16548),1
tensor(16549),1
tensor(16554),1
tensor(16556),1
tensor(16560),1
tensor(16561),1
tensor(16566),1
tensor(16567),1
tensor(16570),1
tensor(16573),1
tensor(16590),1
tensor(16592),1
tensor(16600),1
tensor(16603),1
tensor(16605),1
tensor(16606),1
tensor(16610),1
tensor(16612),1
tensor(16616),1
tensor(16625),1
tensor(16627),1
tensor(16640),1
tensor(16641),1
tensor(16642),1
tensor(16645),1
tensor(16647),1
tensor(16656),1
tensor(16660),1
tensor(16666),1
tensor(16669),1
tensor(16673),1
tensor(16675),1
tensor(16677),1
tensor(16689),1
tensor(16696),1
tensor(16697),1
tensor(16710),1
tensor(16719),1
tensor(16724),1
tensor(16725),1
tensor(16726),1
tensor(16728),1
tensor(16729),1
tensor(16730),1
tensor(16734),1
tensor(16747),1
tensor(16756),1
tensor(16763),1
tensor(16764),1
tensor(16767),1
tensor(16775),1
tensor(16778),1
tensor(16781),1
tensor(16782),1
tensor(16797),1
tensor(16806),1
tensor(16810),1
tensor(16825),1
tensor(16827),1
tensor(16836),1
tensor(16837),1
tensor(16842),1
tensor(16845),1
tensor(16850),1
tensor(16863),1
tensor(16864),1
tensor(16865),1
tensor(16866),1
tensor(16867),1
tensor(16877),1
tensor(16881),1
tensor(16890),1
tensor(16893),1
tensor(16911),1
tensor(16917),1
tensor(16919),1
tensor(16927),1
tensor(16928),1
tensor(16933),1
tensor(16935),1
tensor(16939),1
tensor(16940),1
tensor(16945),1
tensor(16946),1
tensor(16949),1
tensor(16952),1
tensor(16969),1
tensor(16971),1
tensor(16979),1
tensor(16982),1
tensor(16984),1
tensor(16985),1
tensor(16989),1
tensor(16991),1
tensor(16995),1
tensor(17004),1
tensor(17006),1
tensor(17019),1
tensor(17020),1
tensor(17021),1
tensor(17024),1
tensor(17026),1
tensor(17035),1
tensor(17039),1
tensor(17045),1
tensor(17048),1
tensor(17052),1
tensor(17054),1
tensor(17056),1
tensor(17068),1
tensor(17075),1
tensor(17076),1
tensor(17089),1
tensor(17098),1
tensor(17103),1
tensor(17104),1
tensor(17105),1
tensor(17107),1
tensor(17108),1
tensor(17109),1
tensor(17113),1
tensor(17126),1
tensor(17135),1
tensor(17142),1
tensor(17143),1
tensor(17146),1
tensor(17154),1
tensor(17157),1
tensor(17160),1
tensor(17161),1
tensor(17176),1
tensor(17185),1
tensor(17189),1
tensor(17204),1
tensor(17206),1
tensor(17215),1
tensor(17216),1
tensor(17221),1
tensor(17224),1
tensor(17229),1
tensor(17242),1
tensor(17243),1
tensor(17244),1
tensor(17245),1
tensor(17246),1
tensor(17256),1
tensor(17260),1
tensor(17269),1
tensor(17272),1
tensor(17290),1
tensor(17296),1
tensor(17298),1
tensor(17306),1
tensor(17307),1
tensor(17312),1
tensor(17314),1
tensor(17318),1
tensor(17319),1
tensor(17324),1
tensor(17325),1
tensor(17328),1
tensor(17331),1
tensor(17348),1
tensor(17350),1
tensor(17358),1
tensor(17361),1
tensor(17363),1
tensor(17364),1
tensor(17368),1
tensor(17370),1
tensor(17374),1
tensor(17383),1
tensor(17385),1
tensor(17398),1
tensor(17399),1
tensor(17400),1
tensor(17403),1
tensor(17405),1
tensor(17414),1
tensor(17418),1
tensor(17424),1
tensor(17427),1
tensor(17431),1
tensor(17433),1
tensor(17435),0
tensor(17447),0
tensor(17454),0
tensor(17455),0
tensor(17468),0
tensor(17477),0
tensor(17482),0
tensor(17483),0
tensor(17484),0
tensor(17486),0
tensor(17487),0
tensor(17488),0
tensor(17492),0
tensor(17505),0
tensor(17514),0
tensor(17521),0
tensor(17522),0
tensor(17525),0
tensor(17533),0
tensor(17536),0
tensor(17539),0
tensor(17540),0
tensor(17555),0
tensor(17564),0
tensor(17568),0
tensor(17583),0
tensor(17585),0
tensor(17594),0
tensor(17595),0
tensor(17600),0
tensor(17603),0
tensor(17608),0
tensor(17621),0
tensor(17622),0
tensor(17623),0
tensor(17624),0
tensor(17625),0
tensor(17635),0
tensor(17639),0
tensor(17648),0
tensor(17651),0
tensor(17669),0
tensor(17675),0
tensor(17677),0
tensor(17685),0
tensor(17686),0
tensor(17691),0
tensor(17693),0
tensor(17697),0
tensor(17698),0
tensor(17703),0
tensor(17704),0
tensor(17707),0
tensor(17710),0
tensor(17727),0
tensor(17729),0
tensor(17737),0
tensor(17740),0
tensor(17742),0
tensor(17743),0
tensor(17747),0
tensor(17749),0
tensor(17753),0
tensor(17762),0
tensor(17764),0
tensor(17777),0
tensor(17778),0
tensor(17779),0
tensor(17782),0
tensor(17784),0
tensor(17793),0
tensor(17797),0
tensor(17803),0
tensor(17806),0
tensor(17810),0
tensor(17812),0
tensor(17814),1
tensor(17826),1
tensor(17833),1
tensor(17834),1
tensor(17847),1
tensor(17856),1
tensor(17861),1
tensor(17862),1
tensor(17863),1
tensor(17865),1
tensor(17866),1
tensor(17867),1
tensor(17871),1
tensor(17884),1
tensor(17893),1
tensor(17900),1
tensor(17901),1
tensor(17904),1
tensor(17912),1
tensor(17915),1
tensor(17918),1
tensor(17919),1
tensor(17934),1
tensor(17943),1
tensor(17947),1
tensor(17962),1
tensor(17964),1
tensor(17973),1
tensor(17974),1
tensor(17979),1
tensor(17982),1
tensor(17987),1
tensor(18000),1
tensor(18001),1
tensor(18002),1
tensor(18003),1
tensor(18004),1
tensor(18014),1
tensor(18018),1
tensor(18027),1
tensor(18030),1
tensor(18048),1
tensor(18054),1
tensor(18056),1
tensor(18064),1
tensor(18065),1
tensor(18070),1
tensor(18072),1
tensor(18076),1
tensor(18077),1
tensor(18082),1
tensor(18083),1
tensor(18086),1
tensor(18089),1
tensor(18106),1
tensor(18108),1
tensor(18116),1
tensor(18119),1
tensor(18121),1
tensor(18122),1
tensor(18126),1
tensor(18128),1
tensor(18132),1
tensor(18141),1
tensor(18143),1
tensor(18156),1
tensor(18157),1
tensor(18158),1
tensor(18161),1
tensor(18163),1
tensor(18172),1
tensor(18176),1
tensor(18182),1
tensor(18185),1
tensor(18189),1
tensor(18191),1
tensor(18193),0
tensor(18205),0
tensor(18212),0
tensor(18213),0
tensor(18226),0
tensor(18235),0
tensor(18240),0
tensor(18241),0
tensor(18242),0
tensor(18244),0
tensor(18245),0
tensor(18246),0
tensor(18250),0
tensor(18263),0
tensor(18272),0
tensor(18279),0
tensor(18280),0
tensor(18283),0
tensor(18291),0
tensor(18294),0
tensor(18297),0
tensor(18298),0
tensor(18313),0
tensor(18322),0
tensor(18326),0
tensor(18341),0
tensor(18343),0
tensor(18352),0
tensor(18353),0
tensor(18358),0
tensor(18361),0
tensor(18366),0
tensor(18379),0
tensor(18380),0
tensor(18381),0
tensor(18382),0
tensor(18383),0
tensor(18393),0
tensor(18397),0
tensor(18406),0
tensor(18409),0
tensor(18427),0
tensor(18433),0
tensor(18435),0
tensor(18443),0
tensor(18444),0
tensor(18449),0
tensor(18451),0
tensor(18455),0
tensor(18456),0
tensor(18461),0
tensor(18462),0
tensor(18465),0
tensor(18468),0
tensor(18485),0
tensor(18487),0
tensor(18495),0
tensor(18498),0
tensor(18500),0
tensor(18501),0
tensor(18505),0
tensor(18507),0
tensor(18511),0
tensor(18520),0
tensor(18522),0
tensor(18535),0
tensor(18536),0
tensor(18537),0
tensor(18540),0
tensor(18542),0
tensor(18551),0
tensor(18555),0
tensor(18561),0
tensor(18564),0
tensor(18568),0
tensor(18570),0
tensor(18572),1
tensor(18584),1
tensor(18591),1
tensor(18592),1
tensor(18605),1
tensor(18614),1
tensor(18619),1
tensor(18620),1
tensor(18621),1
tensor(18623),1
tensor(18624),1
tensor(18625),1
tensor(18629),1
tensor(18642),1
tensor(18651),1
tensor(18658),1
tensor(18659),1
tensor(18662),1
tensor(18670),1
tensor(18673),1
tensor(18676),1
tensor(18677),1
tensor(18692),1
tensor(18701),1
tensor(18705),1
tensor(18720),1
tensor(18722),1
tensor(18731),1
tensor(18732),1
tensor(18737),1
tensor(18740),1
tensor(18745),1
tensor(18758),1
tensor(18759),1
tensor(18760),1
tensor(18761),1
tensor(18762),1
tensor(18772),1
tensor(18776),1
tensor(18785),1
tensor(18788),1
tensor(18806),1
tensor(18812),1
tensor(18814),1
tensor(18822),1
tensor(18823),1
tensor(18828),1
tensor(18830),1
tensor(18834),1
tensor(18835),1
tensor(18840),1
tensor(18841),1
tensor(18844),1
tensor(18847),1
tensor(18864),1
tensor(18866),1
tensor(18874),1
tensor(18877),1
tensor(18879),1
tensor(18880),1
tensor(18884),1
tensor(18886),1
tensor(18890),1
tensor(18899),1
tensor(18901),1
tensor(18914),1
tensor(18915),1
tensor(18916),1
tensor(18919),1
tensor(18921),1
tensor(18930),1
tensor(18934),1
tensor(18940),1
tensor(18943),1
tensor(18947),1
tensor(18949),1
tensor(18951),1
tensor(18963),1
tensor(18970),1
tensor(18971),1
tensor(18984),1
tensor(18993),1
tensor(18998),1
tensor(18999),1
tensor(19000),1
tensor(19002),1
tensor(19003),1
tensor(19004),1
tensor(19008),1
tensor(19021),1
tensor(19030),1
tensor(19037),1
tensor(19038),1
tensor(19041),1
tensor(19049),1
tensor(19052),1
tensor(19055),1
tensor(19056),1
tensor(19071),1
tensor(19080),1
tensor(19084),1
tensor(19099),1
tensor(19101),1
tensor(19110),1
tensor(19111),1
tensor(19116),1
tensor(19119),1
tensor(19124),1
tensor(19137),1
tensor(19138),1
tensor(19139),1
tensor(19140),1
tensor(19141),1
tensor(19151),1
tensor(19155),1
tensor(19164),1
tensor(19167),1
tensor(19185),1
tensor(19191),1
tensor(19193),1
tensor(19201),1
tensor(19202),1
tensor(19207),1
tensor(19209),1
tensor(19213),1
tensor(19214),1
tensor(19219),1
tensor(19220),1
tensor(19223),1
tensor(19226),1
tensor(19243),1
tensor(19245),1
tensor(19253),1
tensor(19256),1
tensor(19258),1
tensor(19259),1
tensor(19263),1
tensor(19265),1
tensor(19269),1
tensor(19278),1
tensor(19280),1
tensor(19293),1
tensor(19294),1
tensor(19295),1
tensor(19298),1
tensor(19300),1
tensor(19309),1
tensor(19313),1
tensor(19319),1
tensor(19322),1
tensor(19326),1
tensor(19328),1
tensor(19330),1
tensor(19342),1
tensor(19349),1
tensor(19350),1
tensor(19363),1
tensor(19372),1
tensor(19377),1
tensor(19378),1
tensor(19379),1
tensor(19381),1
tensor(19382),1
tensor(19383),1
tensor(19387),1
tensor(19400),1
tensor(19409),1
tensor(19416),1
tensor(19417),1
tensor(19420),1
tensor(19428),1
tensor(19431),1
tensor(19434),1
tensor(19435),1
tensor(19450),1
tensor(19459),1
tensor(19463),1
tensor(19478),1
tensor(19480),1
tensor(19489),1
tensor(19490),1
tensor(19495),1
tensor(19498),1
tensor(19503),1
tensor(19516),1
tensor(19517),1
