id,target
tensor(19518),1
tensor(19519),1
tensor(19520),1
tensor(19530),1
tensor(19534),1
tensor(19543),1
tensor(19546),1
tensor(19564),1
tensor(19570),1
tensor(19572),1
tensor(19580),1
tensor(19581),1
tensor(19586),1
tensor(19588),1
tensor(19592),1
tensor(19593),1
tensor(19598),1
tensor(19599),1
tensor(19602),1
tensor(19605),1
tensor(19622),1
tensor(19624),1
tensor(19632),1
tensor(19635),1
tensor(19637),1
tensor(19638),1
tensor(19642),1
tensor(19644),1
tensor(19648),1
tensor(19657),1
tensor(19659),1
tensor(19672),1
tensor(19673),1
tensor(19674),1
tensor(19677),1
tensor(19679),1
tensor(19688),1
tensor(19692),1
tensor(19698),1
tensor(19701),1
tensor(19705),1
tensor(19707),1
tensor(19709),1
tensor(19721),1
tensor(19728),1
tensor(19729),1
tensor(19742),1
tensor(19751),1
tensor(19756),1
tensor(19757),1
tensor(19758),1
tensor(19760),1
tensor(19761),1
tensor(19762),1
tensor(19766),1
tensor(19779),1
tensor(19788),1
tensor(19795),1
tensor(19796),1
tensor(19799),1
tensor(19807),1
tensor(19810),1
tensor(19813),1
tensor(19814),1
tensor(19829),1
tensor(19838),1
tensor(19842),1
tensor(19857),1
tensor(19859),1
tensor(19868),1
tensor(19869),1
tensor(19874),1
tensor(19877),1
tensor(19882),1
tensor(19895),1
tensor(19896),1
tensor(19897),1
tensor(19898),1
tensor(19899),1
tensor(19909),1
tensor(19913),1
tensor(19922),1
tensor(19925),1
tensor(19943),1
tensor(19949),1
tensor(19951),1
tensor(19959),1
tensor(19960),1
tensor(19965),1
tensor(19967),1
tensor(19971),1
tensor(19972),1
tensor(19977),1
tensor(19978),1
tensor(19981),1
tensor(19984),1
tensor(20001),1
tensor(20003),1
tensor(20011),1
tensor(20014),1
tensor(20016),1
tensor(20017),1
tensor(20021),1
tensor(20023),1
tensor(20027),1
tensor(20036),1
tensor(20038),1
tensor(20051),1
tensor(20052),1
tensor(20053),1
tensor(20056),1
tensor(20058),1
tensor(20067),1
tensor(20071),1
tensor(20077),1
tensor(20080),1
tensor(20084),1
tensor(20086),1
tensor(20088),0
tensor(20100),0
tensor(20107),0
tensor(20108),0
tensor(20121),0
tensor(20130),0
tensor(20135),0
tensor(20136),0
tensor(20137),0
tensor(20139),0
tensor(20140),0
tensor(20141),0
tensor(20145),0
tensor(20158),0
tensor(20167),0
tensor(20174),0
tensor(20175),0
tensor(20178),0
tensor(20186),0
tensor(20189),0
tensor(20192),0
tensor(20193),0
tensor(20208),0
tensor(20217),0
tensor(20221),0
tensor(20236),0
tensor(20238),0
tensor(20247),0
tensor(20248),0
tensor(20253),0
tensor(20256),0
tensor(20261),0
tensor(20274),0
tensor(20275),0
tensor(20276),0
tensor(20277),0
tensor(20278),0
tensor(20288),0
tensor(20292),0
tensor(20301),0
tensor(20304),0
tensor(20322),0
tensor(20328),0
tensor(20330),0
tensor(20338),0
tensor(20339),0
tensor(20344),0
tensor(20346),0
tensor(20350),0
tensor(20351),0
tensor(20356),0
tensor(20357),0
tensor(20360),0
tensor(20363),0
tensor(20380),0
tensor(20382),0
tensor(20390),0
tensor(20393),0
tensor(20395),0
tensor(20396),0
tensor(20400),0
tensor(20402),0
tensor(20406),0
tensor(20415),0
tensor(20417),0
tensor(20430),0
tensor(20431),0
tensor(20432),0
tensor(20435),0
tensor(20437),0
tensor(20446),0
tensor(20450),0
tensor(20456),0
tensor(20459),0
tensor(20463),0
tensor(20465),0
tensor(20467),1
tensor(20479),1
tensor(20486),1
tensor(20487),1
tensor(20500),1
tensor(20509),1
tensor(20514),1
tensor(20515),1
tensor(20516),1
tensor(20518),1
tensor(20519),1
tensor(20520),1
tensor(20524),1
tensor(20537),1
tensor(20546),1
tensor(20553),1
tensor(20554),1
tensor(20557),1
tensor(20565),1
tensor(20568),1
tensor(20571),1
tensor(20572),1
tensor(20587),1
tensor(20596),1
tensor(20600),1
tensor(20615),1
tensor(20617),1
tensor(20626),1
tensor(20627),1
tensor(20632),1
tensor(20635),1
tensor(20640),1
tensor(20653),1
tensor(20654),1
tensor(20655),1
tensor(20656),1
tensor(20657),1
tensor(20667),1
tensor(20671),1
tensor(20680),1
tensor(20683),1
tensor(20701),1
tensor(20707),1
tensor(20709),1
tensor(20717),1
tensor(20718),1
tensor(20723),1
tensor(20725),1
tensor(20729),1
tensor(20730),1
tensor(20735),1
tensor(20736),1
tensor(20739),1
tensor(20742),1
tensor(20759),1
tensor(20761),1
tensor(20769),1
tensor(20772),1
tensor(20774),1
tensor(20775),1
tensor(20779),1
tensor(20781),1
tensor(20785),1
tensor(20794),1
tensor(20796),1
tensor(20809),1
tensor(20810),1
tensor(20811),1
tensor(20814),1
tensor(20816),1
tensor(20825),1
tensor(20829),1
tensor(20835),1
tensor(20838),1
tensor(20842),1
tensor(20844),1
tensor(20846),1
tensor(20858),1
tensor(20865),1
tensor(20866),1
tensor(20879),1
tensor(20888),1
tensor(20893),1
tensor(20894),1
tensor(20895),1
tensor(20897),1
tensor(20898),1
tensor(20899),1
tensor(20903),1
tensor(20916),1
tensor(20925),1
tensor(20932),1
tensor(20933),1
tensor(20936),1
tensor(20944),1
tensor(20947),1
tensor(20950),1
tensor(20951),1
tensor(20966),1
tensor(20975),1
tensor(20979),1
tensor(20994),1
tensor(20996),1
tensor(21005),1
tensor(21006),1
tensor(21011),1
tensor(21014),1
tensor(21019),1
tensor(21032),1
tensor(21033),1
tensor(21034),1
tensor(21035),1
tensor(21036),1
tensor(21046),1
tensor(21050),1
tensor(21059),1
tensor(21062),1
tensor(21080),1
tensor(21086),1
tensor(21088),1
tensor(21096),1
tensor(21097),1
tensor(21102),1
tensor(21104),1
tensor(21108),1
tensor(21109),1
tensor(21114),1
tensor(21115),1
tensor(21118),1
tensor(21121),1
tensor(21138),1
tensor(21140),1
tensor(21148),1
tensor(21151),1
tensor(21153),1
tensor(21154),1
tensor(21158),1
tensor(21160),1
tensor(21164),1
tensor(21173),1
tensor(21175),1
tensor(21188),1
tensor(21189),1
tensor(21190),1
tensor(21193),1
tensor(21195),1
tensor(21204),1
tensor(21208),1
tensor(21214),1
tensor(21217),1
tensor(21221),1
tensor(21223),1
tensor(21225),0
tensor(21237),0
tensor(21244),0
tensor(21245),0
tensor(21258),0
tensor(21267),0
tensor(21272),0
tensor(21273),0
tensor(21274),0
tensor(21276),0
tensor(21277),0
tensor(21278),0
tensor(21282),0
tensor(21295),0
tensor(21304),0
tensor(21311),0
tensor(21312),0
tensor(21315),0
tensor(21323),0
tensor(21326),0
tensor(21329),0
tensor(21330),0
tensor(21345),0
tensor(21354),0
tensor(21358),0
tensor(21373),0
tensor(21375),0
tensor(21384),0
tensor(21385),0
tensor(21390),0
tensor(21393),0
tensor(21398),0
tensor(21411),0
tensor(21412),0
tensor(21413),0
tensor(21414),0
tensor(21415),0
tensor(21425),0
tensor(21429),0
tensor(21438),0
tensor(21441),0
tensor(21459),0
tensor(21465),0
tensor(21467),0
tensor(21475),0
tensor(21476),0
tensor(21481),0
tensor(21483),0
tensor(21487),0
tensor(21488),0
tensor(21493),0
tensor(21494),0
tensor(21497),0
tensor(21500),0
tensor(21517),0
tensor(21519),0
tensor(21527),0
tensor(21530),0
tensor(21532),0
tensor(21533),0
tensor(21537),0
tensor(21539),0
tensor(21543),0
tensor(21552),0
tensor(21554),0
tensor(21567),0
tensor(21568),0
tensor(21569),0
tensor(21572),0
tensor(21574),0
tensor(21583),0
tensor(21587),0
tensor(21593),0
tensor(21596),0
tensor(21600),0
tensor(21602),0
tensor(21604),0
tensor(21616),0
tensor(21623),0
tensor(21624),0
tensor(21637),0
tensor(21646),0
tensor(21651),0
tensor(21652),0
tensor(21653),0
tensor(21655),0
tensor(21656),0
tensor(21657),0
tensor(21661),0
tensor(21674),0
tensor(21683),0
tensor(21690),0
tensor(21691),0
tensor(21694),0
tensor(21702),0
tensor(21705),0
tensor(21708),0
tensor(21709),0
tensor(21724),0
tensor(21733),0
tensor(21737),0
tensor(21752),0
tensor(21754),0
tensor(21763),0
tensor(21764),0
tensor(21769),0
tensor(21772),0
tensor(21777),0
tensor(21790),0
tensor(21791),0
tensor(21792),0
tensor(21793),0
tensor(21794),0
tensor(21804),0
tensor(21808),0
tensor(21817),0
tensor(21820),0
tensor(21838),0
tensor(21844),0
tensor(21846),0
tensor(21854),0
tensor(21855),0
tensor(21860),0
tensor(21862),0
tensor(21866),0
tensor(21867),0
tensor(21872),0
tensor(21873),0
tensor(21876),0
tensor(21879),0
tensor(21896),0
tensor(21898),0
tensor(21906),0
tensor(21909),0
tensor(21911),0
tensor(21912),0
tensor(21916),0
tensor(21918),0
tensor(21922),0
tensor(21931),0
tensor(21933),0
tensor(21946),0
tensor(21947),0
tensor(21948),0
tensor(21951),0
tensor(21953),0
tensor(21962),0
tensor(21966),0
tensor(21972),0
tensor(21975),0
tensor(21979),0
tensor(21981),0
tensor(21983),0
tensor(21995),0
tensor(22002),0
tensor(22003),0
tensor(22016),0
tensor(22025),0
tensor(22030),0
tensor(22031),0
tensor(22032),0
tensor(22034),0
tensor(22035),0
tensor(22036),0
tensor(22040),0
tensor(22053),0
tensor(22062),0
tensor(22069),0
tensor(22070),0
tensor(22073),0
tensor(22081),0
tensor(22084),0
tensor(22087),0
tensor(22088),0
tensor(22103),0
tensor(22112),0
tensor(22116),0
tensor(22131),0
tensor(22133),0
tensor(22142),0
tensor(22143),0
tensor(22148),0
tensor(22151),0
tensor(22156),0
tensor(22169),0
tensor(22170),0
tensor(22171),0
tensor(22172),0
tensor(22173),0
tensor(22183),0
tensor(22187),0
tensor(22196),0
tensor(22199),0
tensor(22217),0
tensor(22223),0
tensor(22225),0
tensor(22233),0
tensor(22234),0
tensor(22239),0
tensor(22241),0
tensor(22245),0
tensor(22246),0
tensor(22251),0
tensor(22252),0
tensor(22255),0
tensor(22258),0
tensor(22275),0
tensor(22277),0
tensor(22285),0
tensor(22288),0
tensor(22290),0
tensor(22291),0
tensor(22295),0
tensor(22297),0
tensor(22301),0
tensor(22310),0
tensor(22312),0
tensor(22325),0
tensor(22326),0
tensor(22327),0
tensor(22330),0
tensor(22332),0
tensor(22341),0
tensor(22345),0
tensor(22351),0
tensor(22354),0
tensor(22358),0
tensor(22360),0
tensor(22362),1
tensor(22374),1
tensor(22381),1
tensor(22382),1
tensor(22395),1
tensor(22404),1
tensor(22409),1
tensor(22410),1
tensor(22411),1
tensor(22413),1
tensor(22414),1
tensor(22415),1
tensor(22419),1
tensor(22432),1
tensor(22441),1
tensor(22448),1
tensor(22449),1
tensor(22452),1
tensor(22460),1
tensor(22463),1
tensor(22466),1
tensor(22467),1
tensor(22482),1
tensor(22491),1
tensor(22495),1
tensor(22510),1
tensor(22512),1
tensor(22521),1
tensor(22522),1
tensor(22527),1
tensor(22530),1
tensor(22535),1
tensor(22548),1
tensor(22549),1
tensor(22550),1
tensor(22551),1
tensor(22552),1
tensor(22562),1
tensor(22566),1
tensor(22575),1
tensor(22578),1
tensor(22596),1
tensor(22602),1
tensor(22604),1
tensor(22612),1
tensor(22613),1
tensor(22618),1
tensor(22620),1
tensor(22624),1
tensor(22625),1
tensor(22630),1
tensor(22631),1
tensor(22634),1
tensor(22637),1
tensor(22654),1
tensor(22656),1
tensor(22664),1
tensor(22667),1
tensor(22669),1
tensor(22670),1
tensor(22674),1
tensor(22676),1
tensor(22680),1
tensor(22689),1
tensor(22691),1
tensor(22704),1
tensor(22705),1
tensor(22706),1
tensor(22709),1
tensor(22711),1
tensor(22720),1
tensor(22724),1
tensor(22730),1
tensor(22733),1
tensor(22737),1
tensor(22739),1
tensor(22741),1
tensor(22753),1
tensor(22760),1
tensor(22761),1
tensor(22774),1
tensor(22783),1
tensor(22788),1
tensor(22789),1
tensor(22790),1
tensor(22792),1
tensor(22793),1
tensor(22794),1
tensor(22798),1
tensor(22811),1
tensor(22820),1
tensor(22827),1
tensor(22828),1
tensor(22831),1
tensor(22839),1
tensor(22842),1
tensor(22845),1
tensor(22846),1
tensor(22861),1
tensor(22870),1
tensor(22874),1
tensor(22889),1
tensor(22891),1
tensor(22900),1
tensor(22901),1
tensor(22906),1
tensor(22909),1
tensor(22914),1
tensor(22927),1
tensor(22928),1
tensor(22929),1
tensor(22930),1
tensor(22931),1
tensor(22941),1
tensor(22945),1
tensor(22954),1
tensor(22957),1
tensor(22975),1
tensor(22981),1
tensor(22983),1
tensor(22991),1
tensor(22992),1
tensor(22997),1
tensor(22999),1
tensor(23003),1
tensor(23004),1
tensor(23009),1
tensor(23010),1
tensor(23013),1
tensor(23016),1
tensor(23033),1
tensor(23035),1
tensor(23043),1
tensor(23046),1
tensor(23048),1
tensor(23049),1
tensor(23053),1
tensor(23055),1
tensor(23059),1
tensor(23068),1
tensor(23070),1
tensor(23083),1
tensor(23084),1
tensor(23085),1
tensor(23088),1
tensor(23090),1
tensor(23099),1
tensor(23103),1
tensor(23109),1
tensor(23112),1
tensor(23116),1
tensor(23118),1
tensor(23120),0
tensor(23132),0
tensor(23139),0
tensor(23140),0
tensor(23153),0
tensor(23162),0
tensor(23167),0
tensor(23168),0
tensor(23169),0
tensor(23171),0
tensor(23172),0
tensor(23173),0
tensor(23177),0
tensor(23190),0
tensor(23199),0
tensor(23206),0
tensor(23207),0
tensor(23210),0
tensor(23218),0
tensor(23221),0
tensor(23224),0
tensor(23225),0
tensor(23240),0
tensor(23249),0
tensor(23253),0
tensor(23268),0
tensor(23270),0
tensor(23279),0
tensor(23280),0
tensor(23285),0
tensor(23288),0
tensor(23293),0
tensor(23306),0
tensor(23307),0
tensor(23308),0
tensor(23309),0
tensor(23310),0
tensor(23320),0
tensor(23324),0
tensor(23333),0
tensor(23336),0
tensor(23354),0
tensor(23360),0
tensor(23362),0
tensor(23370),0
tensor(23371),0
tensor(23376),0
tensor(23378),0
tensor(23382),0
tensor(23383),0
tensor(23388),0
tensor(23389),0
tensor(23392),0
tensor(23395),0
tensor(23412),0
tensor(23414),0
tensor(23422),0
tensor(23425),0
tensor(23427),0
tensor(23428),0
tensor(23432),0
tensor(23434),0
tensor(23438),0
tensor(23447),0
tensor(23449),0
tensor(23462),0
tensor(23463),0
tensor(23464),0
tensor(23467),0
tensor(23469),0
tensor(23478),0
tensor(23482),0
tensor(23488),0
tensor(23491),0
tensor(23495),0
tensor(23497),0
tensor(23499),1
tensor(23511),1
tensor(23518),1
tensor(23519),1
tensor(23532),1
tensor(23541),1
tensor(23546),1
tensor(23547),1
tensor(23548),1
tensor(23550),1
tensor(23551),1
tensor(23552),1
tensor(23556),1
tensor(23569),1
tensor(23578),1
tensor(23585),1
tensor(23586),1
tensor(23589),1
tensor(23597),1
tensor(23600),1
tensor(23603),1
tensor(23604),1
tensor(23619),1
tensor(23628),1
tensor(23632),1
tensor(23647),1
tensor(23649),1
tensor(23658),1
tensor(23659),1
tensor(23664),1
tensor(23667),1
tensor(23672),1
tensor(23685),1
tensor(23686),1
tensor(23687),1
tensor(23688),1
tensor(23689),1
tensor(23699),1
tensor(23703),1
tensor(23712),1
tensor(23715),1
tensor(23733),1
tensor(23739),1
tensor(23741),1
tensor(23749),1
tensor(23750),1
tensor(23755),1
tensor(23757),1
tensor(23761),1
tensor(23762),1
tensor(23767),1
tensor(23768),1
tensor(23771),1
tensor(23774),1
tensor(23791),1
tensor(23793),1
tensor(23801),1
tensor(23804),1
tensor(23806),1
tensor(23807),1
tensor(23811),1
tensor(23813),1
tensor(23817),1
tensor(23826),1
tensor(23828),1
tensor(23841),1
tensor(23842),1
tensor(23843),1
tensor(23846),1
tensor(23848),1
tensor(23857),1
tensor(23861),1
tensor(23867),1
tensor(23870),1
tensor(23874),1
tensor(23876),1
tensor(23878),1
tensor(23890),1
tensor(23897),1
tensor(23898),1
tensor(23911),1
tensor(23920),1
tensor(23925),1
tensor(23926),1
tensor(23927),1
tensor(23929),1
tensor(23930),1
tensor(23931),1
tensor(23935),1
tensor(23948),1
tensor(23957),1
tensor(23964),1
tensor(23965),1
tensor(23968),1
tensor(23976),1
tensor(23979),1
tensor(23982),1
tensor(23983),1
tensor(23998),1
tensor(24007),1
tensor(24011),1
tensor(24026),1
tensor(24028),1
tensor(24037),1
tensor(24038),1
tensor(24043),1
tensor(24046),1
tensor(24051),1
tensor(24064),1
tensor(24065),1
tensor(24066),1
tensor(24067),1
tensor(24068),1
tensor(24078),1
tensor(24082),1
tensor(24091),1
tensor(24094),1
tensor(24112),1
tensor(24118),1
tensor(24120),1
tensor(24128),1
tensor(24129),1
tensor(24134),1
tensor(24136),1
tensor(24140),1
tensor(24141),1
tensor(24146),1
tensor(24147),1
tensor(24150),1
tensor(24153),1
tensor(24170),1
tensor(24172),1
tensor(24180),1
tensor(24183),1
tensor(24185),1
tensor(24186),1
tensor(24190),1
tensor(24192),1
tensor(24196),1
tensor(24205),1
tensor(24207),1
tensor(24220),1
tensor(24221),1
tensor(24222),1
tensor(24225),1
tensor(24227),1
tensor(24236),1
tensor(24240),1
tensor(24246),1
tensor(24249),1
tensor(24253),1
tensor(24255),1
tensor(24257),1
tensor(24269),1
tensor(24276),1
tensor(24277),1
tensor(24290),1
tensor(24299),1
tensor(24304),1
tensor(24305),1
tensor(24306),1
tensor(24308),1
tensor(24309),1
tensor(24310),1
tensor(24314),1
tensor(24327),1
tensor(24336),1
tensor(24343),1
tensor(24344),1
tensor(24347),1
tensor(24355),1
tensor(24358),1
tensor(24361),1
tensor(24362),1
tensor(24377),1
tensor(24386),1
tensor(24390),1
tensor(24405),1
tensor(24407),1
tensor(24416),1
tensor(24417),1
tensor(24422),1
tensor(24425),1
tensor(24430),1
tensor(24443),1
tensor(24444),1
tensor(24445),1
tensor(24446),1
tensor(24447),1
tensor(24457),1
tensor(24461),1
tensor(24470),1
tensor(24473),1
tensor(24491),1
tensor(24497),1
tensor(24499),1
tensor(24507),1
tensor(24508),1
tensor(24513),1
tensor(24515),1
tensor(24519),1
tensor(24520),1
tensor(24525),1
tensor(24526),1
tensor(24529),1
tensor(24532),1
tensor(24549),1
tensor(24551),1
tensor(24559),1
tensor(24562),1
tensor(24564),1
tensor(24565),1
tensor(24569),1
tensor(24571),1
tensor(24575),1
tensor(24584),1
tensor(24586),1
tensor(24599),1
tensor(24600),1
tensor(24601),1
tensor(24604),1
tensor(24606),1
tensor(24615),1
tensor(24619),1
tensor(24625),1
tensor(24628),1
tensor(24632),1
tensor(24634),1
tensor(24636),1
tensor(24648),1
tensor(24655),1
tensor(24656),1
tensor(24669),1
tensor(24678),1
tensor(24683),1
tensor(24684),1
tensor(24685),1
tensor(24687),1
tensor(24688),1
tensor(24689),1
tensor(24693),1
tensor(24706),1
tensor(24715),1
tensor(24722),1
tensor(24723),1
tensor(24726),1
tensor(24734),1
tensor(24737),1
tensor(24740),1
tensor(24741),1
tensor(24756),1
tensor(24765),1
tensor(24769),1
tensor(24784),1
tensor(24786),1
tensor(24795),1
tensor(24796),1
tensor(24801),1
tensor(24804),1
tensor(24809),1
tensor(24822),1
tensor(24823),1
tensor(24824),1
tensor(24825),1
tensor(24826),1
tensor(24836),1
tensor(24840),1
tensor(24849),1
tensor(24852),1
tensor(24870),1
tensor(24876),1
tensor(24878),1
tensor(24886),1
tensor(24887),1
tensor(24892),1
tensor(24894),1
tensor(24898),1
tensor(24899),1
tensor(24904),1
tensor(24905),1
tensor(24908),1
tensor(24911),1
tensor(24928),1
tensor(24930),1
tensor(24938),1
tensor(24941),1
tensor(24943),1
tensor(24944),1
tensor(24948),1
tensor(24950),1
tensor(24954),1
tensor(24963),1
tensor(24965),1
tensor(24978),1
tensor(24979),1
tensor(24980),1
tensor(24983),1
tensor(24985),1
tensor(24994),1
tensor(24998),1
tensor(25004),1
tensor(25007),1
tensor(25011),1
tensor(25013),1
tensor(25015),0
tensor(25027),0
tensor(25034),0
tensor(25035),0
tensor(25048),0
tensor(25057),0
tensor(25062),0
tensor(25063),0
tensor(25064),0
tensor(25066),0
tensor(25067),0
tensor(25068),0
tensor(25072),0
tensor(25085),0
tensor(25094),0
tensor(25101),0
tensor(25102),0
tensor(25105),0
tensor(25113),0
tensor(25116),0
tensor(25119),0
tensor(25120),0
tensor(25135),0
tensor(25144),0
tensor(25148),0
tensor(25163),0
tensor(25165),0
tensor(25174),0
tensor(25175),0
tensor(25180),0
tensor(25183),0
tensor(25188),0
tensor(25201),0
tensor(25202),0
tensor(25203),0
tensor(25204),0
tensor(25205),0
tensor(25215),0
tensor(25219),0
tensor(25228),0
tensor(25231),0
tensor(25249),0
tensor(25255),0
tensor(25257),0
tensor(25265),0
tensor(25266),0
tensor(25271),0
tensor(25273),0
tensor(25277),0
tensor(25278),0
tensor(25283),0
tensor(25284),0
tensor(25287),0
tensor(25290),0
tensor(25307),0
tensor(25309),0
tensor(25317),0
tensor(25320),0
tensor(25322),0
tensor(25323),0
tensor(25327),0
tensor(25329),0
tensor(25333),0
tensor(25342),0
tensor(25344),0
tensor(25357),0
tensor(25358),0
tensor(25359),0
tensor(25362),0
tensor(25364),0
tensor(25373),0
tensor(25377),0
tensor(25383),0
tensor(25386),0
tensor(25390),0
tensor(25392),0
tensor(25394),1
tensor(25406),1
tensor(25413),1
tensor(25414),1
tensor(25427),1
tensor(25436),1
tensor(25441),1
tensor(25442),1
tensor(25443),1
tensor(25445),1
tensor(25446),1
tensor(25447),1
tensor(25451),1
tensor(25464),1
tensor(25473),1
tensor(25480),1
tensor(25481),1
tensor(25484),1
tensor(25492),1
tensor(25495),1
tensor(25498),1
tensor(25499),1
tensor(25514),1
tensor(25523),1
tensor(25527),1
tensor(25542),1
tensor(25544),1
tensor(25553),1
tensor(25554),1
tensor(25559),1
tensor(25562),1
tensor(25567),1
tensor(25580),1
tensor(25581),1
tensor(25582),1
tensor(25583),1
tensor(25584),1
tensor(25594),1
tensor(25598),1
tensor(25607),1
tensor(25610),1
tensor(25628),1
tensor(25634),1
tensor(25636),1
tensor(25644),1
tensor(25645),1
tensor(25650),1
tensor(25652),1
tensor(25656),1
tensor(25657),1
tensor(25662),1
tensor(25663),1
tensor(25666),1
tensor(25669),1
tensor(25686),1
tensor(25688),1
tensor(25696),1
tensor(25699),1
tensor(25701),1
tensor(25702),1
tensor(25706),1
tensor(25708),1
tensor(25712),1
tensor(25721),1
tensor(25723),1
tensor(25736),1
tensor(25737),1
tensor(25738),1
tensor(25741),1
tensor(25743),1
tensor(25752),1
tensor(25756),1
tensor(25762),1
tensor(25765),1
tensor(25769),1
tensor(25771),1
